stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,pl3_instructions_keyresp.keys,pl3_instructions_keyresp.rt,pl3_instructions_keyresp.duration,pl3_task_lickert.response,pl3_task_lickert.rt,pl3_task_keyresp.keys,pl3_task_keyresp.rt,pl3_task_keyresp.duration,pl3_task_confidence_lickert.response,pl3_task_confidence_lickert.rt,pl3_task_stimLeftBg,pl3_task_stimRightBg,pl3_task_stimLeft,pl3_task_stimRight,pl3_loop.thisRepN,pl3_loop.thisTrialN,pl3_loop.thisN,pl3_loop.thisIndex,pl3_loop.ran,pl4_instructions_keyresp.keys,pl4_instructions_keyresp.rt,pl4_instructions_keyresp.duration,pl4_task_lickert.response,pl4_task_lickert.rt,pl4_task_keyresp.keys,pl4_task_keyresp.rt,pl4_task_keyresp.duration,pl4_task_confidence_lickert.response,pl4_task_confidence_lickert.rt,pl4_task_stimLeft,pl4_task_stimRight,pl4_loop.thisRepN,pl4_loop.thisTrialN,pl4_loop.thisN,pl4_loop.thisIndex,pl4_loop.ran,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,k,2,red_gnome,2,9,dark_forest,yellow_basket,green_gnome,2,5,bright_forest,red_basket,5,0,0,1,green_gnome,bright_forest,red_basket,388,-1,-1,46,0,92,1,1,0.4795,,space,0.6446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,k,2,red_gnome,2,8,dark_forest,yellow_basket,green_gnome,2,4,bright_forest,red_basket,4,0,0,1,green_gnome,bright_forest,red_basket,392,-2,-3,46,1,93,1,1,0.2415,,space,0.4176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,green_gnome,2,2,bright_forest,red_basket,red_gnome,2,5,dark_forest,yellow_basket,2,0,0,1,green_gnome,bright_forest,red_basket,394,1,0,47,0,94,1,1,0.4246,,space,0.6021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,red_gnome,2,5,dark_forest,yellow_basket,green_gnome,2,3,bright_forest,red_basket,5,0,0,1,red_gnome,dark_forest,yellow_basket,399,5,2,47,1,95,1,1,0.3866,,space,0.5312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,green_gnome,2,8,bright_forest,red_basket,red_gnome,2,7,dark_forest,yellow_basket,8,0,0,1,green_gnome,bright_forest,red_basket,407,0,4,48,0,96,1,1,0.14,,space,0.5639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,s,1,purple_gnome,1,7,dark_forest,yellow_basket,brown_gnomes,1,8,bright_forest,red_basket,7,0,0,1,purple_gnome,dark_forest,yellow_basket,414,-1,0,48,1,97,0,1,0.4068,,space,0.5128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,green_gnome,2,7,bright_forest,red_basket,red_gnome,2,7,dark_forest,yellow_basket,7,0,0,1,green_gnome,bright_forest,red_basket,421,0,-1,49,0,98,1,1,0.3272,,space,0.4205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,green_gnome,2,7,bright_forest,red_basket,red_gnome,2,6,dark_forest,yellow_basket,7,0,0,1,green_gnome,bright_forest,red_basket,428,1,1,49,1,99,1,1,0.3913,,space,0.5793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,red_gnome,2,7,dark_forest,yellow_basket,green_gnome,2,8,bright_forest,red_basket,7,0,0,1,red_gnome,dark_forest,yellow_basket,435,1,-5,50,0,100,1,1,0.3399,,space,0.5495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,red_gnome,2,2,dark_forest,yellow_basket,green_gnome,2,9,bright_forest,red_basket,2,0,0,1,red_gnome,dark_forest,yellow_basket,437,-2,3,50,1,101,1,1,0.4081,,space,0.3679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,red_gnome,2,5,dark_forest,yellow_basket,green_gnome,2,7,bright_forest,red_basket,5,0,0,1,red_gnome,dark_forest,yellow_basket,442,-1,0,51,0,102,1,1,0.4748,,space,0.4244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,s,1,purple_gnome,1,5,dark_forest,yellow_basket,brown_gnomes,1,6,bright_forest,red_basket,5,0,0,1,purple_gnome,dark_forest,yellow_basket,447,-2,1,51,1,103,0,1,0.3813,,space,0.5879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,s,1,brown_gnomes,1,4,bright_forest,red_basket,purple_gnome,1,6,dark_forest,yellow_basket,4,0,0,1,brown_gnomes,bright_forest,red_basket,451,0,3,52,0,104,0,1,0.3763,,space,0.4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,green_gnome,2,4,bright_forest,red_basket,red_gnome,2,9,dark_forest,yellow_basket,4,0,0,1,green_gnome,bright_forest,red_basket,455,0,-2,52,1,105,1,1,0.3082,,space,0.4156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,green_gnome,2,4,bright_forest,red_basket,red_gnome,2,7,dark_forest,yellow_basket,4,0,0,1,green_gnome,bright_forest,red_basket,459,1,2,53,0,106,1,1,0.3753,,space,0.4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,s,1,purple_gnome,1,9,dark_forest,yellow_basket,brown_gnomes,1,5,bright_forest,red_basket,9,0,0,1,purple_gnome,dark_forest,yellow_basket,468,1,2,53,1,107,0,1,0.34,,space,0.4219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,red_gnome,2,7,dark_forest,yellow_basket,green_gnome,2,6,bright_forest,red_basket,0,0,1,0,red_gnome,dark_forest,yellow_basket,468,-4,1,54,0,108,1,1,0.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,red_gnome,2,8,dark_forest,yellow_basket,green_gnome,2,2,bright_forest,red_basket,8,0,0,1,red_gnome,dark_forest,yellow_basket,476,1,0,54,1,109,1,1,0.4737,,space,0.4645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,red_gnome,2,8,dark_forest,yellow_basket,green_gnome,2,3,bright_forest,red_basket,8,0,0,1,red_gnome,dark_forest,yellow_basket,484,1,3,55,0,110,1,1,0.0549,,space,1.1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,green_gnome,2,4,bright_forest,red_basket,red_gnome,2,7,dark_forest,yellow_basket,4,0,0,1,green_gnome,bright_forest,red_basket,488,0,1,55,1,111,1,1,0.391,,space,0.9442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,s,1,purple_gnome,1,8,dark_forest,yellow_basket,brown_gnomes,1,4,bright_forest,red_basket,8,0,0,1,purple_gnome,dark_forest,yellow_basket,496,1,-1,56,0,112,0,1,0.4241,,space,0.5982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,s,1,purple_gnome,1,7,dark_forest,yellow_basket,brown_gnomes,1,5,bright_forest,red_basket,7,0,0,1,purple_gnome,dark_forest,yellow_basket,503,-1,-3,56,1,113,0,1,0.202,,space,0.1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,green_gnome,2,4,bright_forest,red_basket,red_gnome,2,4,dark_forest,yellow_basket,4,0,0,1,green_gnome,bright_forest,red_basket,507,6,-2,57,0,114,1,1,0.3582,,space,0.6383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,s,1,brown_gnomes,1,8,bright_forest,red_basket,purple_gnome,1,2,dark_forest,yellow_basket,8,0,0,1,brown_gnomes,bright_forest,red_basket,515,-1,1,57,1,115,0,1,0.7068,,space,0.5328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,green_gnome,2,7,bright_forest,red_basket,red_gnome,2,3,dark_forest,yellow_basket,7,0,0,1,green_gnome,bright_forest,red_basket,522,0,1,58,0,116,1,1,0.4392,,space,0.5296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,s,1,purple_gnome,1,4,dark_forest,yellow_basket,brown_gnomes,1,7,bright_forest,red_basket,4,0,0,1,purple_gnome,dark_forest,yellow_basket,526,0,4,58,1,117,0,1,0.3249,,space,0.3561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,red_gnome,2,8,dark_forest,yellow_basket,green_gnome,2,7,bright_forest,red_basket,8,0,0,1,red_gnome,dark_forest,yellow_basket,534,3,-1,59,0,118,1,1,0.3408,,space,0.4802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022453,001,2024-01-18_14h23.02.983,experiment,2023.2.3,Win32,60.97560976,59e764b07d6df50001e68a9b,65a926a73f0e9dbe643395b2,65a934332701a2b73488d584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,2,green_gnome,2,8,bright_forest,red_basket,red_gnome,2,7,dark_forest,yellow_basket,8,0,0,1,green_gnome,bright_forest,red_basket,542,4,0,59,1,119,1,1,0.3644,,space,0.3638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
