"","ID","understanding_score","pl1_understanding","pl2_understanding","score_corrected","rank","filename","binary_score","ADVICE","gen","parent_ID","n_miss","parent_understanding_score","parent_pl1_understanding","parent_pl2_understanding","parent_score_corrected","parent_rank","parent_filename","parent_ADVICE","parent_gen","parent_binary_score","parent_n_miss","cond"
"1694","6720fac9de5f92d8f5cbf566",0.102457682303036,-0.00520833333142857,0.2101236979375,-0.331325301204821,88,"448200_experiment_2024-11-08_18h06.10.360.csv",0.51953125,NA,6,"60873d2ab16643e5a08cafd2",7,-0.0562169312071428,-0.0513227513142857,-0.0611111111,0.636904761904761,16,"538730_experiment_2024-11-06_11h28.55.239.csv",NA,6,0.56640625,4,"OBS"
"1695","6723b66511d2aa14bf7a47b5",0.179187176307321,0.336142047702143,0.0222323049125,0.846153846153847,18,"094174_experiment_2024-11-08_17h31.45.966.csv",0.57421875,NA,6,"5e32c95c87b8ef28e5aff6ea",9,0.0874720982046429,0.186662946409286,-0.01171875,0.426,29,"194312_experiment_2024-11-06_19h46.32.789.csv",NA,6,0.53125,6,"OBS"
"1696","6724abb077c02911dc8d8e12",-0.00913783482874999,-0.062220982145,0.0439453124875,0.272357723577235,42,"482653_experiment_2024-11-08_17h43.25.972.csv",0.51953125,NA,6,"66a261c8cd2d7a18cbe95b9a",10,0.614541992311339,0.478042317956429,0.75104166666625,0.55918367346939,21,"355202_experiment_2024-11-06_18h25.52.449.csv",NA,6,0.58984375,11,"OBS"
"1697","67261e11a3b1f0efae30f22e",-0.0335976627660714,-0.0125208681071429,-0.054674457425,-0.0424107142857135,71,"071328_experiment_2024-11-08_17h42.13.794.csv",0.5078125,NA,6,"5f8a1fcf2773900d456a3e70",32,0.267170514290179,0.594520570907857,-0.0601795423275,0.354581673306772,35,"132082_experiment_2024-11-06_11h28.30.839.csv",NA,6,0.609375,5,"OBS"
"1698","6729651bb846b5b1f532142c",0.174207783058929,0.312016369042857,0.036399197075,-0.878318584070797,99,"362325_experiment_2024-11-08_17h21.29.910.csv",0.4296875,NA,6,"66435e2e5c5b5aceb2195908",30,0.239382239372321,0.554054054057143,-0.0752895753125,0.696280991735538,13,"006375_experiment_2024-11-06_18h56.57.947.csv",NA,6,0.53515625,14,"OBS"
"1699","672c8a3b9fb83ab9c5f02fd2",0.0772414434597321,-0.260881696414286,0.41536458333375,0.52880658436214,34,"158911_experiment_2024-11-08_18h22.59.525.csv",0.53125,NA,6,"5b9ca13a06114100010699b8",13,-0.131957719019643,-0.211518673664286,-0.052396764375,0.88793103448276,9,"872198_experiment_2024-11-06_17h15.41.241.csv",NA,6,0.53125,24,"OBS"
"1700","672ce23e44a5e0b8e83a7be2",0.0207366279864286,0.0400843670978571,0.00138888887500001,0.139004149377593,56,"769427_experiment_2024-11-08_17h21.10.171.csv",0.515625,NA,6,"5f8a1fcf2773900d456a3e70",15,0.267170514290179,0.594520570907857,-0.0601795423275,0.354581673306772,35,"132082_experiment_2024-11-06_11h28.30.839.csv",NA,6,0.609375,5,"OBS"
"1701","54f4e2d1fdf99b4e913fdf01",0.12023806723125,0.14417985583,0.0962962786325,0.467479674796747,25,"309382_experiment_2024-11-19_18h20.42.551.csv",0.55078125,NA,7,"665d9797303623aeb81d13d2",10,0.541765867715179,0.857142857142857,0.2263888782875,2.97450980392157,1,"528264_experiment_2024-11-08_17h36.23.832.csv",NA,7,0.765625,1,"OBS"
"1702","564d1fedb48dec0005b5191d",0.49976190294375,1,-0.000476194112499995,0.423387096774194,29,"643904_experiment_2024-11-19_13h09.57.310.csv",0.55078125,NA,7,"60b0015eb67dca63ffe16ae0",8,0.315301339285714,0.628571428571429,0.00203125,1.78361344537815,4,"668682_experiment_2024-11-08_17h27.29.205.csv",NA,7,0.640625,18,"OBS"
"1703","56b10faa6399f90011da710d",-0.165783110114286,-0.284691220228571,-0.046875,-0.235059760956174,81,"574486_experiment_2024-11-19_17h27.44.416.csv",0.484375,NA,7,"6711776eb69ec0c9193c271f",5,0.875,1,0.75,1.22529644268775,7,"975720_experiment_2024-11-08_17h18.15.563.csv",NA,7,0.65234375,3,"OBS"
"1704","5702fde2d4cf7f00089471f3",0.350107473552321,0.532738095242143,0.1674768518625,-0.426877470355731,93,"187977_experiment_2024-11-19_17h34.41.031.csv",0.49609375,NA,7,"665d9797303623aeb81d13d2",3,0.541765867715179,0.857142857142857,0.2263888782875,2.97450980392157,1,"528264_experiment_2024-11-08_17h36.23.832.csv",NA,7,0.765625,1,"OBS"
"1705","5823327065c6030001570465",0.359796626981071,0.743783068787143,-0.024189814825,0.063492063492065,57,"830154_experiment_2024-11-22_17h09.13.910.csv",0.61328125,NA,7,"60f84b82661faf6c4a0c56a5",4,0.499352601575714,0.993237275326429,0.005467927825,1.55220883534136,6,"904577_experiment_2024-11-08_17h21.59.270.csv",NA,7,0.65625,7,"OBS"
"1706","5b7ed69fe77c4e00011d745c",0.112714940890179,0.196031731892857,0.0293981498875,0.515810276679842,20,"853967_experiment_2024-11-19_17h28.07.505.csv",0.5390625,NA,7,"6012d4f3e68e2209e7e53679",3,0.186326054663036,0.433068772463571,-0.0604166631375,0.733333333333334,23,"930155_experiment_2024-11-08_17h36.52.270.csv",NA,7,0.54296875,1,"OBS"
"1707","5c0cb29e1b80df00017843d2",0.171371236808929,0.350437229592857,-0.00769475597500003,0.199551569506726,44,"016500_experiment_2024-11-19_17h30.44.036.csv",0.50390625,NA,7,"60e0960e5ea6dce0c06b6103",33,0.215831665779107,0.528769820095714,-0.0971064885375,0.737051792828685,22,"019683_experiment_2024-11-08_17h14.56.202.csv",NA,7,0.5859375,5,"OBS"
"1708","5c161b54e32f860001663990",0.185803571432679,0.341746031752857,0.0298611111125,-0.139763779527559,78,"205677_experiment_2024-11-22_17h15.00.322.csv",0.5390625,NA,7,"665991c234807918069ab5ee",2,-0.189100609765893,-0.226829268294286,-0.1513719512375,0.683544303797468,26,"238849_experiment_2024-11-08_17h36.49.302.csv",NA,7,0.52734375,19,"OBS"
"1709","5c4f9227af9f500001be902e",-0.0256035239678572,0.0861772254642857,-0.1373842734,0.0851528384279483,53,"237983_experiment_2024-11-19_17h33.18.116.csv",0.50390625,NA,7,"662ff055ea23157642acb07a",27,0.330340608465357,0.675727513230714,-0.0150462963,0.933189655172415,13,"273426_experiment_2024-11-08_11h18.39.703.csv",NA,7,0.54296875,24,"OBS"
"1710","5c5297ba1841c80001393988",0.0805679563373214,0.214434523812143,-0.0532986111375,0.420634920634921,30,"566831_experiment_2024-11-22_12h14.35.008.csv",0.5546875,NA,7,"602d4d4c654dbd73fc278783",4,0.405332341284821,0.947354497357143,-0.1366898147875,0.646825396825397,27,"314245_experiment_2024-11-08_17h32.33.070.csv",NA,7,0.57421875,4,"OBS"
"1711","5c86f9ced810a700169ddfe7",0.5440393642125,1,0.088078728425,0.0826771653543297,56,"002012_experiment_2024-11-19_17h24.26.966.csv",0.54296875,NA,7,"63d8475556cf3cad39dd8417",2,0.259532075078929,0.519179889132857,-0.000115738974999999,0.818000000000001,19,"825786_experiment_2024-11-08_11h33.00.969.csv",NA,7,0.59765625,6,"OBS"
"1712","5cb6a087c515b0001a70d108",0.369527101519464,0.730026435851429,0.00902776718749998,1.22413793103448,6,"093873_experiment_2024-11-19_17h32.02.356.csv",0.546875,NA,7,"65ff48ba8866040c0d0649c5",24,0.0815079365142857,0.163015873028571,0,1.18979591836735,8,"050963_experiment_2024-11-08_17h53.37.518.csv",NA,7,0.59375,11,"OBS"
"1713","5ce6525a185715001708c627",0.195626648025179,0.366137549987857,0.0251157460625,0.893574297188755,9,"060767_experiment_2024-11-19_17h25.36.963.csv",0.60546875,NA,7,"60b0015eb67dca63ffe16ae0",7,0.315301339285714,0.628571428571429,0.00203125,1.78361344537815,4,"668682_experiment_2024-11-08_17h27.29.205.csv",NA,7,0.640625,18,"OBS"
"1714","5d2de4db914b6e001877da8f",0.243938492055714,0.515793650786429,-0.027916666675,0.56547619047619,17,"385373_experiment_2024-11-19_18h06.03.845.csv",0.57421875,NA,7,"667bf6ac2a011549876ca80e",4,0.20906084657375,0.223677248685,0.1944444444625,0.925847457627118,14,"461614_experiment_2024-11-08_17h30.24.402.csv",NA,7,0.6015625,20,"OBS"
"1715","5d9cb58ee8783f0019c8bd06",-0.0283035714321429,-0.105357142864286,0.04875,-0.584337349397591,95,"241514_experiment_2024-11-19_12h17.15.943.csv",0.484375,NA,7,"63d8475556cf3cad39dd8417",7,0.259532075078929,0.519179889132857,-0.000115738974999999,0.818000000000001,19,"825786_experiment_2024-11-08_11h33.00.969.csv",NA,7,0.59765625,6,"OBS"
"1716","5e06b4cb19232d0875f2276d",0.248859863277143,0.494090711804286,0.00362901474999999,-0.101190476190476,72,"722814_experiment_2024-11-19_17h28.20.836.csv",0.5078125,NA,7,"60e0960e5ea6dce0c06b6103",4,0.215831665779107,0.528769820095714,-0.0971064885375,0.737051792828685,22,"019683_experiment_2024-11-08_17h14.56.202.csv",NA,7,0.5859375,5,"OBS"
"1717","5e3198f91ddb1216f4cb722f",0.53269675925625,1,0.0653935185125,0.827450980392157,11,"687749_experiment_2024-11-19_17h26.42.591.csv",0.53125,NA,7,"60b0015eb67dca63ffe16ae0",1,0.315301339285714,0.628571428571429,0.00203125,1.78361344537815,4,"668682_experiment_2024-11-08_17h27.29.205.csv",NA,7,0.640625,18,"OBS"
"1718","5e94b43203807b339eef4947",0.234449404756875,0.023875661365,0.44502314814875,0.530737704918032,19,"599384_experiment_2024-11-19_17h12.23.178.csv",0.57421875,NA,7,"613cc5de78e7317f29171d0c",12,-0.0444568452392857,-0.0889136904785714,0,0.874501992031872,17,"765421_experiment_2024-11-08_17h17.12.430.csv",NA,7,0.5859375,5,"OBS"
"1719","5f5c153172bd1b1d6551a191",0.29633763227875,0.61871693122,-0.0260416666625,1.25,5,"993300_experiment_2024-11-19_17h35.49.588.csv",0.578125,NA,7,"63d8475556cf3cad39dd8417",6,0.259532075078929,0.519179889132857,-0.000115738974999999,0.818000000000001,19,"825786_experiment_2024-11-08_11h33.00.969.csv",NA,7,0.59765625,6,"OBS"
"1720","5f5e2f5c2a36a46a00711c26",0.361173703702679,0.737585337992857,-0.0152379305875,-0.11847389558233,74,"130297_experiment_2024-11-19_17h10.42.248.csv",0.55078125,NA,7,"5caa11e5a15c9800161ad16d",7,-0.0604166871178571,-0.0254629932357143,-0.095370381,1.05928853754941,10,"991716_experiment_2024-11-08_17h24.57.163.csv",NA,7,0.58984375,3,"OBS"
"1721","5f61023f891bb903b975dbee",0.0319692300116072,0.119378276610714,-0.0554398165875,0.358565737051793,34,"696615_experiment_2024-11-19_20h40.02.045.csv",0.546875,NA,7,"666d6e1d7afd913056d66940",5,0.0654265861758929,0.0384920488642857,0.0923611234875,1.6600790513834,5,"335070_experiment_2024-11-08_17h26.12.301.csv",NA,7,0.6328125,3,"OBS"
"1722","5f916f51cb8f4705a62f4799",0.758221726190179,0.654985119042857,0.8614583333375,1.3714859437751,4,"065488_experiment_2024-11-19_17h32.01.491.csv",0.67578125,NA,7,"672c8a3b9fb83ab9c5f02fd2",7,0.0772414434597321,-0.260881696414286,0.41536458333375,0.52880658436214,34,"158911_experiment_2024-11-08_18h22.59.525.csv",NA,7,0.53125,13,"OBS"
"1723","5fb274f5557bcc848df4293a",-0.03152281746875,-0.000198412700000003,-0.0628472222375,0.122983870967742,49,"452641_experiment_2024-11-19_17h17.12.293.csv",0.4921875,NA,7,"5caa11e5a15c9800161ad16d",8,-0.0604166871178571,-0.0254629932357143,-0.095370381,1.05928853754941,10,"991716_experiment_2024-11-08_17h24.57.163.csv",NA,7,0.58984375,3,"OBS"
"1724","5ff3b5986d65c5a24eebd036",0.0415343915510714,0.131216931227143,-0.048148148125,0.0964566929133852,52,"856742_experiment_2024-11-22_11h09.04.330.csv",0.55859375,NA,7,"6723b66511d2aa14bf7a47b5",2,0.179187176307321,0.336142047702143,0.0222323049125,0.846153846153847,18,"094174_experiment_2024-11-08_17h31.45.966.csv",NA,7,0.57421875,9,"OBS"
"1725","600552740dbd6673a1ffda30",0.276600956927946,0.483676036212143,0.06952587764375,-0.585020242914981,96,"641932_experiment_2024-11-19_17h12.58.171.csv",0.515625,NA,7,"65ff48ba8866040c0d0649c5",9,0.0815079365142857,0.163015873028571,0,1.18979591836735,8,"050963_experiment_2024-11-08_17h53.37.518.csv",NA,7,0.59375,11,"OBS"
"1726","604e85ad5a3e89264977323b",0.00452628968303571,-0.0845238095214286,0.0935763888875,0.136000000000001,46,"211561_experiment_2024-11-19_17h30.59.267.csv",0.5625,NA,7,"6655d98e0c25d604ec1c31fe",6,-0.0463062770079464,0.0379726300928571,-0.13058518410875,0.265560165975105,43,"666514_experiment_2024-11-08_17h15.23.187.csv",NA,7,0.53125,15,"OBS"
"1727","606605d4808361864cfe3db6",0.319527116400714,0.692989418001429,-0.0539351852,0.395256916996047,31,"251153_experiment_2024-11-22_17h11.43.027.csv",0.5703125,NA,7,"66e6b26efa6cce78584c85fb",3,0.282589280102857,0.226984114875714,0.33819444533,0.90392156862745,16,"105886_experiment_2024-11-08_17h21.48.718.csv",NA,7,0.6015625,1,"OBS"
"1728","608bfa04767191aa4d57bfd8",0.0883267195757143,0.220171957676429,-0.043518518525,-0.320866141732283,88,"530072_experiment_2024-11-19_14h31.24.138.csv",0.5625,NA,7,"666d6e1d7afd913056d66940",2,0.0654265861758929,0.0384920488642857,0.0923611234875,1.6600790513834,5,"335070_experiment_2024-11-08_17h26.12.301.csv",NA,7,0.6328125,3,"OBS"
"1729","609ac2fa3340da7e2c5557ee",0.222478498370179,0.448081991412857,-0.0031249946725,0.025896414342629,61,"728792_experiment_2024-11-19_17h15.59.883.csv",0.546875,NA,7,"60e0960e5ea6dce0c06b6103",5,0.215831665779107,0.528769820095714,-0.0971064885375,0.737051792828685,22,"019683_experiment_2024-11-08_17h14.56.202.csv",NA,7,0.5859375,5,"OBS"
"1730","60ca0f9779fb2693dce5f485",0.548983251169643,0.932442956339286,0.165523546,-0.447058823529412,94,"433193_experiment_2024-11-19_17h20.53.133.csv",0.578125,NA,7,"662ff055ea23157642acb07a",1,0.330340608465357,0.675727513230714,-0.0150462963,0.933189655172415,13,"273426_experiment_2024-11-08_11h18.39.703.csv",NA,7,0.54296875,24,"OBS"
"1731","60de08e4fe761c144c0c8374",0.408606153933571,0.759920632392143,0.057291675475,0.688259109311741,12,"383405_experiment_2024-11-19_17h15.20.894.csv",0.5625,NA,7,"66e6b26efa6cce78584c85fb",9,0.282589280102857,0.226984114875714,0.33819444533,0.90392156862745,16,"105886_experiment_2024-11-08_17h21.48.718.csv",NA,7,0.6015625,1,"OBS"
"1732","61084dbab48ab21fce452554",-0.0980985449892857,-0.228373015878571,0.0321759259,0.208163265306123,43,"138517_experiment_2024-11-19_12h27.45.750.csv",0.5625,NA,7,"667bf6ac2a011549876ca80e",11,0.20906084657375,0.223677248685,0.1944444444625,0.925847457627118,14,"461614_experiment_2024-11-08_17h30.24.402.csv",NA,7,0.6015625,20,"OBS"
"1733","6113d05ff415bab1824688e3",0.403273809524107,0.807936507935714,-0.0013888888875,0.156378600823047,45,"102594_experiment_2024-11-19_17h20.54.607.csv",0.53515625,NA,7,"662ff055ea23157642acb07a",13,0.330340608465357,0.675727513230714,-0.0150462963,0.933189655172415,13,"273426_experiment_2024-11-08_11h18.39.703.csv",NA,7,0.54296875,24,"OBS"
"1734","612cebaa82955dc557a8ba2c",0.0593650793642857,0.159285714278571,-0.04055555555,-0.0393013100436672,69,"606462_experiment_2024-11-19_17h19.25.978.csv",0.53125,NA,7,"66e6b26efa6cce78584c85fb",27,0.282589280102857,0.226984114875714,0.33819444533,0.90392156862745,16,"105886_experiment_2024-11-08_17h21.48.718.csv",NA,7,0.6015625,1,"OBS"
"1735","61435b26170aa14747574253",0.101964285714286,0.215178571428571,-0.01125,0.0551181102362204,58,"300470_experiment_2024-11-19_17h11.20.156.csv",0.5546875,NA,7,"671f56c6e0a21dd2688719a6",2,0.40400821145875,0.927989838555,-0.1199734156375,0.704724409448819,25,"839808_experiment_2024-11-08_17h44.36.322.csv",NA,7,0.6015625,2,"OBS"
"1736","614ce29d78ae25eced10ede1",0.488979825901786,0.982473542453571,-0.00451389065000001,0.5,21,"815873_experiment_2024-11-22_20h01.21.623.csv",0.5703125,NA,7,"669f45c902420af78b04a9b1",6,0.0512695312455357,0.122395833328571,-0.0198567708375,0.194092827004219,49,"398035_experiment_2024-11-08_12h23.33.816.csv",NA,7,0.50390625,19,"OBS"
"1737","6151e69a392433707e7a9dfb",0.0471735519,0.25717896125,-0.16283185745,0.0311203319502074,60,"041628_experiment_2024-11-19_19h40.15.339.csv",0.4921875,NA,7,"62fbd2c1d97aa039e9466d81",15,0.265707671949643,0.527248677249286,0.00416666665000001,0.354771784232366,39,"752381_experiment_2024-11-08_12h39.36.224.csv",NA,7,0.5703125,15,"OBS"
"1738","616604bed27acb2f4e2841a9",0.0863260582108929,-0.0697089946907143,0.2423611111125,-0.297826086956523,85,"830961_experiment_2024-11-19_11h17.38.588.csv",0.44140625,NA,7,"668d82d4a86891ad552112b1",26,0.252002729676071,0.561557526802143,-0.05755206745,0.438976377952756,35,"338921_experiment_2024-11-08_17h40.01.083.csv",NA,7,0.58203125,2,"OBS"
"1739","6296290ec41bde1525dbb77e",0.368253968261339,0.640211640211429,0.09629629631125,0.470703125,24,"935785_experiment_2024-11-19_14h30.31.570.csv",0.58984375,NA,7,"5caa11e5a15c9800161ad16d",0,-0.0604166871178571,-0.0254629932357143,-0.095370381,1.05928853754941,10,"991716_experiment_2024-11-08_17h24.57.163.csv",NA,7,0.58984375,3,"OBS"
"1740","62b2f74cf3794e252cc7d1a7",0.348673362326429,0.798868235647857,-0.101521510995,1.52352941176471,3,"510031_experiment_2024-11-19_17h28.52.682.csv",0.67578125,NA,7,"6340d2fa46f2d707e146b63b",1,0.415757486854107,0.983654215220714,-0.1521392415125,2.45098039215686,2,"308800_experiment_2024-11-08_12h04.45.801.csv",NA,7,0.76171875,1,"OBS"
"1741","62bb31196b1faed16b34e914",0.292567791011607,0.568584656085714,0.0165509259375,1.18577075098814,7,"394411_experiment_2024-11-22_12h10.30.194.csv",0.609375,NA,7,"63e51e063af1cc5baf0c72ca",3,0.743158482142857,0.486785714285714,0.99953125,2.361328125,3,"820279_experiment_2024-11-08_18h38.45.911.csv",NA,7,0.6953125,0,"OBS"
"1742","62fb8e94ce94179d6a4e8277",0.287938150145893,0.503769817054286,0.0721064832375,0.556640625,18,"253833_experiment_2024-11-19_17h50.32.006.csv",0.62890625,NA,7,"602d4d4c654dbd73fc278783",0,0.405332341284821,0.947354497357143,-0.1366898147875,0.646825396825397,27,"314245_experiment_2024-11-08_17h32.33.070.csv",NA,7,0.57421875,4,"OBS"
"1743","634d7fd5face88069f7ff6ff",0.0353257275008928,-0.0306216931357143,0.1012731481375,0.00406504065040636,63,"566919_experiment_2024-11-19_17h30.17.982.csv",0.52734375,NA,7,"66e6b26efa6cce78584c85fb",10,0.282589280102857,0.226984114875714,0.33819444533,0.90392156862745,16,"105886_experiment_2024-11-08_17h21.48.718.csv",NA,7,0.6015625,1,"OBS"
"1744","637f7bb38148548ea0459ffb",0.404637893413571,0.632076693327143,0.1771990935,3.73214285714286,1,"127855_experiment_2024-11-19_17h13.30.212.csv",0.7421875,NA,7,"667bf6ac2a011549876ca80e",4,0.20906084657375,0.223677248685,0.1944444444625,0.925847457627118,14,"461614_experiment_2024-11-08_17h30.24.402.csv",NA,7,0.6015625,20,"OBS"
"1745","6384f755b4cc19e1153f51bb",-0.0955752418223214,-0.279203869057143,0.0880533854125,-0.0257936507936503,66,"971194_experiment_2024-11-19_09h30.08.819.csv",0.54296875,NA,7,"6655d98e0c25d604ec1c31fe",4,-0.0463062770079464,0.0379726300928571,-0.13058518410875,0.265560165975105,43,"666514_experiment_2024-11-08_17h15.23.187.csv",NA,7,0.53125,15,"OBS"
"1746","63c0a40fed93c574b9ec5643",-0.0199570037828571,0.0218915232842857,-0.0618055308499999,-0.392276422764228,92,"284126_experiment_2024-11-19_11h50.18.977.csv",0.51953125,NA,7,"59a1a661ec2f75000124eea6",10,0.387731479829554,0.499074054882857,0.27638890477625,0.956521739130434,12,"124899_experiment_2024-11-08_17h34.10.157.csv",NA,7,0.609375,3,"OBS"
"1747","63d1991a59aef0f7e6dbd731",0.17635091145625,0.28515625,0.0675455729125,0.333333333333334,35,"100243_experiment_2024-11-22_17h30.25.371.csv",0.5390625,NA,7,"63e51e063af1cc5baf0c72ca",10,0.743158482142857,0.486785714285714,0.99953125,2.361328125,3,"820279_experiment_2024-11-08_18h38.45.911.csv",NA,7,0.6953125,0,"OBS"
"1748","63d7d6bf5c5183a15ab3af86",0.483258928558929,0.857142857142857,0.109374999975,1.06324110671937,8,"756297_experiment_2024-11-19_17h31.13.146.csv",0.62109375,NA,7,"6723b66511d2aa14bf7a47b5",3,0.179187176307321,0.336142047702143,0.0222323049125,0.846153846153847,18,"094174_experiment_2024-11-08_17h31.45.966.csv",NA,7,0.57421875,9,"OBS"
"1749","63f2f1469fb6bfe8a8cef51f",-0.0597261655642857,0.0109085475214286,-0.13036087865,-0.733333333333334,98,"437636_experiment_2024-11-19_11h16.37.991.csv",0.50390625,NA,7,"60b0015eb67dca63ffe16ae0",1,0.315301339285714,0.628571428571429,0.00203125,1.78361344537815,4,"668682_experiment_2024-11-08_17h27.29.205.csv",NA,7,0.640625,18,"OBS"
"1750","6400dbb883a12b7946a0c4b5",0.12928240739125,0.26041666667,-0.00185185188749998,-0.357142857142856,90,"237454_experiment_2024-11-19_12h21.01.821.csv",0.4921875,NA,7,"66e2d023237b2b8f45109d79",18,0.213881060900714,0.383373015876429,0.044389105925,0.631372549019607,28,"810918_experiment_2024-11-08_17h23.20.474.csv",NA,7,0.57421875,1,"OBS"
"1751","656083eb366411e4a862f58c",0.169235969990357,0.191499288105714,0.146972651875,0.365079365079366,33,"489783_experiment_2024-11-19_12h32.25.919.csv",0.5859375,NA,7,"6012d4f3e68e2209e7e53679",4,0.186326054663036,0.433068772463571,-0.0604166631375,0.733333333333334,23,"930155_experiment_2024-11-08_17h36.52.270.csv",NA,7,0.54296875,1,"OBS"
"1752","65c345d3a0adaf7cbf1e48a8",-0.138946765636607,-0.177314839035714,-0.1005786922375,-0.614624505928854,97,"792809_experiment_2024-11-19_17h21.04.445.csv",0.5234375,NA,7,"60b0015eb67dca63ffe16ae0",3,0.315301339285714,0.628571428571429,0.00203125,1.78361344537815,4,"668682_experiment_2024-11-08_17h27.29.205.csv",NA,7,0.640625,18,"OBS"
"1753","65d2132e0d4bcd2c8f30dada",0.0426111012383036,-0.0620314147071429,0.14725361718375,-0.273999999999999,84,"223926_experiment_2024-11-22_12h16.33.564.csv",0.53515625,NA,7,"67195927c4149c2053b278da",6,0.388922091218036,0.674151669918571,0.1036925125175,1.09683794466403,9,"777309_experiment_2024-11-08_17h37.28.809.csv",NA,7,0.6015625,3,"OBS"
"1754","65e9fbe46ad3a93ae116ca4b",-0.122534684170536,-0.283937609178571,0.0388682408375,-0.870967741935484,100,"029106_experiment_2024-11-19_17h51.18.276.csv",0.48828125,NA,7,"66e6b26efa6cce78584c85fb",8,0.282589280102857,0.226984114875714,0.33819444533,0.90392156862745,16,"105886_experiment_2024-11-08_17h21.48.718.csv",NA,7,0.6015625,1,"OBS"
