parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_advice_reading.started,t_advice_reading.stopped,t_advice_mouse.x,t_advice_mouse.y,t_advice_mouse.leftButton,t_advice_mouse.midButton,t_advice_mouse.rightButton,t_advice_mouse.time,t_advice_mouse.clicked_name,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_start.started,t_start.stopped,t_step1_keyresp.keys,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_instructions_2_keyresp.keys,vb_instructions_2_keyresp.rt,vb_instructions_2_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,pl3_instructions_keyresp.keys,pl3_instructions_keyresp.rt,pl3_instructions_keyresp.duration,pl3_task_lickert.response,pl3_task_lickert.rt,pl3_task_keyresp.keys,pl3_task_keyresp.rt,pl3_task_keyresp.duration,pl3_task_confidence_lickert.response,pl3_task_confidence_lickert.rt,pl3_task_stimLeftBg,pl3_task_stimRightBg,pl3_task_stimLeft,pl3_task_stimRight,pl3_loop.thisRepN,pl3_loop.thisTrialN,pl3_loop.thisN,pl3_loop.thisIndex,pl3_loop.ran,pl4_instructions_keyresp.keys,pl4_instructions_keyresp.rt,pl4_instructions_keyresp.duration,pl4_task_lickert.response,pl4_task_lickert.rt,pl4_task_keyresp.keys,pl4_task_keyresp.rt,pl4_task_keyresp.duration,pl4_task_confidence_lickert.response,pl4_task_confidence_lickert.rt,pl4_task_stimLeft,pl4_task_stimRight,pl4_loop.thisRepN,pl4_loop.thisTrialN,pl4_loop.thisN,pl4_loop.thisIndex,pl4_loop.ran,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,k,1,red_gnome,1,6,dark_forest,red_basket,green_gnome,1,8,bright_forest,yellow_basket,8,0,0,1,green_gnome,bright_forest,yellow_basket,684,-4,1,77,0,154,0,1,0.3303,,space,0.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,k,1,green_gnome,1,4,bright_forest,yellow_basket,red_gnome,1,7,dark_forest,red_basket,7,0,0,1,red_gnome,dark_forest,red_basket,691,0,0,77,1,155,0,1,0.3424,,space,0.3379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,k,2,brown_gnomes,2,4,bright_forest,yellow_basket,purple_gnome,2,7,dark_forest,red_basket,7,0,0,1,purple_gnome,dark_forest,red_basket,698,-2,1,78,0,156,1,1,0.3446,,space,0.3127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,k,2,purple_gnome,2,8,dark_forest,red_basket,brown_gnomes,2,2,bright_forest,yellow_basket,2,0,0,1,brown_gnomes,bright_forest,yellow_basket,700,1,-2,78,1,157,1,1,0.3776,,space,0.3652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,k,1,red_gnome,1,6,dark_forest,red_basket,green_gnome,1,3,bright_forest,yellow_basket,3,0,0,1,green_gnome,bright_forest,yellow_basket,703,-1,1,79,0,158,0,1,0.1923,,space,0.3638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,k,2,brown_gnomes,2,2,bright_forest,yellow_basket,purple_gnome,2,7,dark_forest,red_basket,7,0,0,1,purple_gnome,dark_forest,red_basket,710,1,-2,79,1,159,1,1,0.5378,,space,0.6203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,k,2,brown_gnomes,2,3,bright_forest,yellow_basket,purple_gnome,2,5,dark_forest,red_basket,5,0,0,1,purple_gnome,dark_forest,red_basket,715,0,1,80,0,160,1,1,0.4099,,space,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,k,1,red_gnome,1,6,dark_forest,red_basket,green_gnome,1,3,bright_forest,yellow_basket,3,0,0,1,green_gnome,bright_forest,yellow_basket,718,-2,-3,80,1,161,0,1,0.3041,,space,0.5108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,k,1,green_gnome,1,1,bright_forest,yellow_basket,red_gnome,1,3,dark_forest,red_basket,3,0,0,1,red_gnome,dark_forest,red_basket,721,-1,0,81,0,162,0,1,0.2697,,space,0.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,k,1,green_gnome,1,0,bright_forest,yellow_basket,red_gnome,1,3,dark_forest,red_basket,3,0,0,1,red_gnome,dark_forest,red_basket,724,-4,5,81,1,163,0,1,0.3123,,space,0.4675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,k,2,purple_gnome,2,8,dark_forest,red_basket,brown_gnomes,2,4,bright_forest,yellow_basket,4,0,0,1,brown_gnomes,bright_forest,yellow_basket,728,-4,1,82,0,164,1,1,0.3484,,space,0.4218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,k,1,green_gnome,1,0,bright_forest,yellow_basket,red_gnome,1,9,dark_forest,red_basket,0,0,1,0,red_gnome,dark_forest,red_basket,728,-1,-2,82,1,165,0,1,0.7935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,k,1,red_gnome,1,7,dark_forest,red_basket,green_gnome,1,1,bright_forest,yellow_basket,1,0,0,1,green_gnome,bright_forest,yellow_basket,729,2,-2,83,0,166,0,1,0.8207,,space,0.4361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,k,2,brown_gnomes,2,3,bright_forest,yellow_basket,purple_gnome,2,5,dark_forest,red_basket,5,0,0,1,purple_gnome,dark_forest,red_basket,734,-5,1,83,1,167,1,1,0.3554,,space,0.3769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,k,2,brown_gnomes,2,2,bright_forest,yellow_basket,purple_gnome,2,6,dark_forest,red_basket,0,0,1,0,purple_gnome,dark_forest,red_basket,734,-1,2,84,0,168,1,1,0.3446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,s,2,purple_gnome,2,8,dark_forest,red_basket,brown_gnomes,2,1,bright_forest,yellow_basket,8,0,0,1,purple_gnome,dark_forest,red_basket,742,1,1,84,1,169,1,1,0.8644,,space,0.5638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,s,1,green_gnome,1,2,bright_forest,yellow_basket,red_gnome,1,9,dark_forest,red_basket,2,0,0,1,green_gnome,bright_forest,yellow_basket,744,2,-2,85,0,170,0,1,0.4753,,space,0.3942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,s,2,purple_gnome,2,7,dark_forest,red_basket,brown_gnomes,2,4,bright_forest,yellow_basket,7,0,0,1,purple_gnome,dark_forest,red_basket,751,-5,0,85,1,171,1,1,0.4292,,space,0.5422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,s,1,red_gnome,1,7,dark_forest,red_basket,green_gnome,1,1,bright_forest,yellow_basket,7,0,0,1,red_gnome,dark_forest,red_basket,758,0,3,86,0,172,0,1,0.3368,,space,0.2966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,s,1,green_gnome,1,1,bright_forest,yellow_basket,red_gnome,1,8,dark_forest,red_basket,1,0,0,1,green_gnome,bright_forest,yellow_basket,759,-1,1,86,1,173,0,1,0.3136,,space,0.6266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,s,1,red_gnome,1,9,dark_forest,red_basket,green_gnome,1,0,bright_forest,yellow_basket,9,0,0,1,red_gnome,dark_forest,red_basket,768,-2,0,87,0,174,0,1,0.3131,,space,0.3535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,s,2,purple_gnome,2,9,dark_forest,red_basket,brown_gnomes,2,2,bright_forest,yellow_basket,9,0,0,1,purple_gnome,dark_forest,red_basket,777,0,2,87,1,175,1,1,0.4207,,space,0.6369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,s,1,green_gnome,1,2,bright_forest,yellow_basket,red_gnome,1,7,dark_forest,red_basket,2,0,0,1,green_gnome,bright_forest,yellow_basket,779,1,2,88,0,176,0,1,0.4487,,space,0.7191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,s,2,brown_gnomes,2,3,bright_forest,yellow_basket,purple_gnome,2,9,dark_forest,red_basket,3,0,0,1,brown_gnomes,bright_forest,yellow_basket,782,-1,2,88,1,177,1,1,0.1252,,space,0.3702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,s,2,brown_gnomes,2,2,bright_forest,yellow_basket,purple_gnome,2,7,dark_forest,red_basket,2,0,0,1,brown_gnomes,bright_forest,yellow_basket,784,-2,-1,89,0,178,1,1,0.2922,,space,0.4436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687906,001,2024-02-22_16h27.21.891,experiment,2023.2.3,Win32,60.24096386,5dbf1e36c97a8c3c0b008785,65d6198c9820d372ff6c9d7f,65d775c43e475d4684a89fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,s,1,green_gnome,1,0,bright_forest,yellow_basket,red_gnome,1,6,dark_forest,red_basket,0,0,0,1,green_gnome,bright_forest,yellow_basket,784,1,-1,89,1,179,0,1,0.4103,,space,0.7492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
