stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimUp,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimUp_index,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_fixation_cross.started,pl2_fixation_cross.stopped,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_stimUp,pl2_task_stimLeftBg,pl2_task_stimLeft,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,pl3_instructions_keyresp.keys,pl3_instructions_keyresp.rt,pl3_instructions_keyresp.duration,pl3_task_lickert.response,pl3_task_lickert.rt,pl3_task_keyresp.keys,pl3_task_keyresp.rt,pl3_task_keyresp.duration,pl3_task_confidence_lickert.response,pl3_task_confidence_lickert.rt,pl3_task_stimLeftBg,pl3_task_stimRightBg,pl3_task_stimLeft,pl3_task_stimRight,pl3_loop.thisRepN,pl3_loop.thisTrialN,pl3_loop.thisN,pl3_loop.thisIndex,pl3_loop.ran,pl4_instructions_keyresp.keys,pl4_instructions_keyresp.rt,pl4_instructions_keyresp.duration,pl4_task_lickert.response,pl4_task_lickert.rt,pl4_task_keyresp.keys,pl4_task_keyresp.rt,pl4_task_keyresp.duration,pl4_task_confidence_lickert.response,pl4_task_confidence_lickert.rt,pl4_task_stimLeft,pl4_task_stimRight,pl4_loop.thisRepN,pl4_loop.thisTrialN,pl4_loop.thisN,pl4_loop.thisIndex,pl4_loop.ran,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,k,0.8607,,space,0.4269,,1,red_gnome,1,6,dark_forest,yellow_basket,brown_gnome,1,6,bright_forest,red_basket,6,0,0,1,brown_gnome,bright_forest,red_basket,553,-5,1,60,0,120,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,s,0.8026,,space,0.6271,,2,green_gnomes,2,1,bright_forest,red_basket,purple_gnome,2,7,dark_forest,yellow_basket,1,0,0,1,green_gnomes,bright_forest,red_basket,554,-2,1,60,1,121,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,s,0.5813,,space,0.2677,,2,purple_gnome,2,8,dark_forest,yellow_basket,green_gnomes,2,1,bright_forest,red_basket,8,0,0,1,purple_gnome,dark_forest,yellow_basket,562,3,-3,61,0,122,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,k,0.5708,,space,0.2592,,1,red_gnome,1,5,dark_forest,yellow_basket,brown_gnome,1,4,bright_forest,red_basket,4,0,0,1,brown_gnome,bright_forest,red_basket,566,-2,1,61,1,123,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,s,0.7771,,space,0.4876,,1,brown_gnome,1,2,bright_forest,red_basket,red_gnome,1,6,dark_forest,yellow_basket,2,0,0,1,brown_gnome,bright_forest,red_basket,568,-2,-4,62,0,124,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,k,0.8784,,space,0.2945,,2,green_gnomes,2,0,bright_forest,red_basket,purple_gnome,2,2,dark_forest,yellow_basket,2,0,0,1,purple_gnome,dark_forest,yellow_basket,570,1,-1,62,1,125,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,k,0.7582,,space,0.2671,,1,brown_gnome,1,1,bright_forest,red_basket,red_gnome,1,1,dark_forest,yellow_basket,1,0,0,1,red_gnome,dark_forest,yellow_basket,571,-1,0,63,0,126,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,s,0.6564,,space,0.2447,,2,purple_gnome,2,1,dark_forest,yellow_basket,green_gnomes,2,0,bright_forest,red_basket,1,0,0,1,purple_gnome,dark_forest,yellow_basket,572,1,1,63,1,127,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,k,0.5757,,space,0.3136,,2,purple_gnome,2,2,dark_forest,yellow_basket,green_gnomes,2,1,bright_forest,red_basket,1,0,0,1,green_gnomes,bright_forest,red_basket,573,1,1,64,0,128,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,s,0.8173,,space,0.264,,1,red_gnome,1,3,dark_forest,yellow_basket,brown_gnome,1,2,bright_forest,red_basket,3,0,0,1,red_gnome,dark_forest,yellow_basket,576,-3,-2,64,1,129,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,s,0.7991,,space,0.312,,2,purple_gnome,2,1,dark_forest,yellow_basket,green_gnomes,2,1,bright_forest,red_basket,1,0,0,1,purple_gnome,dark_forest,yellow_basket,577,3,2,65,0,130,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,s,0.4539,,space,0.2463,,1,red_gnome,1,3,dark_forest,yellow_basket,brown_gnome,1,4,bright_forest,red_basket,3,0,0,1,red_gnome,dark_forest,yellow_basket,580,2,6,65,1,131,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,k,0.6233,,space,0.3497,,2,green_gnomes,2,6,bright_forest,red_basket,purple_gnome,2,9,dark_forest,yellow_basket,9,0,0,1,purple_gnome,dark_forest,yellow_basket,589,0,-1,66,0,132,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,s,0.8601,,space,0.3753,,1,brown_gnome,1,6,bright_forest,red_basket,red_gnome,1,8,dark_forest,yellow_basket,6,0,0,1,brown_gnome,bright_forest,red_basket,595,-1,1,66,1,133,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,s,0.4417,,space,0.3662,,2,purple_gnome,2,9,dark_forest,yellow_basket,green_gnomes,2,5,bright_forest,red_basket,9,0,0,1,purple_gnome,dark_forest,yellow_basket,604,-3,-1,67,0,134,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,s,0.5547,,space,0.2356,,2,purple_gnome,2,8,dark_forest,yellow_basket,green_gnomes,2,2,bright_forest,red_basket,8,0,0,1,purple_gnome,dark_forest,yellow_basket,612,-1,-5,67,1,135,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,s,0.8871,,space,0.3343,,1,brown_gnome,1,1,bright_forest,red_basket,red_gnome,1,3,dark_forest,yellow_basket,1,0,0,1,brown_gnome,bright_forest,red_basket,613,1,-3,68,0,136,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,s,0.3676,,space,0.301,,1,red_gnome,1,0,dark_forest,yellow_basket,brown_gnome,1,2,bright_forest,red_basket,0,0,0,1,red_gnome,dark_forest,yellow_basket,613,4,2,68,1,137,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,s,0.4039,,space,0.3339,,1,red_gnome,1,2,dark_forest,yellow_basket,brown_gnome,1,6,bright_forest,red_basket,2,0,0,1,red_gnome,dark_forest,yellow_basket,615,-3,2,69,0,138,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,k,0.558,,space,0.2948,,2,green_gnomes,2,3,bright_forest,red_basket,purple_gnome,2,4,dark_forest,yellow_basket,4,0,0,1,purple_gnome,dark_forest,yellow_basket,619,-1,1,69,1,139,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,k,1.0943,,space,0.4829,,1,brown_gnome,1,2,bright_forest,red_basket,red_gnome,1,5,dark_forest,yellow_basket,5,0,0,1,red_gnome,dark_forest,yellow_basket,624,2,-2,70,0,140,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,k,0.9627,,space,0.3385,,2,green_gnomes,2,4,bright_forest,red_basket,purple_gnome,2,3,dark_forest,yellow_basket,3,0,0,1,purple_gnome,dark_forest,yellow_basket,627,4,-2,70,1,141,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,k,0.6779,,space,0.3893,,1,red_gnome,1,1,dark_forest,yellow_basket,brown_gnome,1,8,bright_forest,red_basket,8,0,0,1,brown_gnome,bright_forest,red_basket,635,1,1,71,0,142,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,s,0.5014,,space,0.2839,,1,brown_gnome,1,9,bright_forest,red_basket,red_gnome,1,2,dark_forest,yellow_basket,9,0,0,1,brown_gnome,bright_forest,red_basket,644,-4,2,71,1,143,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,s,0.7817,,space,0.3264,,2,green_gnomes,2,5,bright_forest,red_basket,purple_gnome,2,4,dark_forest,yellow_basket,5,0,0,1,green_gnomes,bright_forest,red_basket,649,-1,-1,72,0,144,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,s,0.4261,,space,0.4497,,1,brown_gnome,1,4,bright_forest,red_basket,red_gnome,1,3,dark_forest,yellow_basket,4,0,0,1,brown_gnome,bright_forest,red_basket,653,0,1,72,1,145,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,k,0.6134,,space,0.3738,,1,brown_gnome,1,4,bright_forest,red_basket,red_gnome,1,4,dark_forest,yellow_basket,4,0,0,1,red_gnome,dark_forest,yellow_basket,657,-4,-1,73,0,146,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239109,001,2023-12-12_16h50.15.447,experiment,2023.2.3,Win32,59.88023952,65779672976f3959caadd390,6578805ad26740f38dbb3959,65788f1000087a8a0e3ad899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,k,0.5036,,space,0.2055,,2,purple_gnome,2,3,dark_forest,yellow_basket,green_gnomes,2,0,bright_forest,red_basket,0,0,0,1,green_gnomes,bright_forest,red_basket,657,-2,-1,73,1,147,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
