"stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","stake_instructions_key.keys","stake_instructions_key.rt","stake_instructions_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","t_mult","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_mult","p_step2_keyresp.rt","p_step2_keyresp.duration","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","vb_instructions_keyresp.keys","vb_instructions_keyresp.rt","vb_instructions_keyresp.duration","vb_textbox.text","vb_mouse.x","vb_mouse.y","vb_mouse.leftButton","vb_mouse.midButton","vb_mouse.rightButton","vb_mouse.time","vb_mouse.clicked_name","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"",,,"",,,"k",0.609,,"space",0.5357,,4,"brown_gnome",4,9,"bright_forest","red_basket","purple_gnome",4,2,"dark_forest","yellow_basket",10,0,0,1,"purple_gnome","dark_forest","yellow_basket",2920,0,-1,29,0,232,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"",,,"",,,"s",0.5274,,"space",0.2952,,2,"red_gnome",2,1,"dark_forest","yellow_basket","yellow_gnome",2,9,"bright_forest","red_basket",1,0,0,1,"red_gnome","dark_forest","yellow_basket",2921,-1,0,29,1,233,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"s",0.747,,"space",0.2498,,1,"blue_gnome",1,1,"dark_forest","yellow_basket","orange_gnome",1,8,"bright_forest","red_basket",5,0,0,1,"blue_gnome","dark_forest","yellow_basket",2926,1,2,29,2,234,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"",,,"",,,"k",1.1127,,"space",0.9407,,1,"blue_gnome",1,3,"dark_forest","yellow_basket","orange_gnome",1,9,"bright_forest","red_basket",9,0,0,1,"orange_gnome","bright_forest","red_basket",2935,-2,0,29,3,235,0,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"",,,"",,,"k",0.3883,,"space",0.0439,,1,"orange_gnome",1,7,"bright_forest","red_basket","blue_gnome",1,3,"dark_forest","yellow_basket",3,0,0,1,"blue_gnome","dark_forest","yellow_basket",2938,1,-2,29,4,236,0,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"k",0.7099,,"space",0.1975,,1,"orange_gnome",1,8,"bright_forest","red_basket","blue_gnome",1,1,"dark_forest","yellow_basket",5,0,0,1,"blue_gnome","dark_forest","yellow_basket",2943,5,4,29,5,237,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"s",0.7694,,"space",0.2841,,1,"orange_gnome",1,5,"bright_forest","red_basket","blue_gnome",1,5,"dark_forest","yellow_basket",25,0,0,1,"orange_gnome","bright_forest","red_basket",2968,2,-1,29,6,238,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"",,,"",,,"k",0.6295,,"space",0.7158,,4,"brown_gnome",4,7,"bright_forest","red_basket","purple_gnome",4,4,"dark_forest","yellow_basket",20,0,0,1,"purple_gnome","dark_forest","yellow_basket",2988,1,2,29,7,239,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"k",0.6852,,"space",0.535,,4,"brown_gnome",4,8,"bright_forest","red_basket","purple_gnome",4,6,"dark_forest","yellow_basket",6,0,0,1,"purple_gnome","dark_forest","yellow_basket",2994,0,5,30,0,240,3,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"s",1.1598,,"space",0.5139,,4,"purple_gnome",4,7,"dark_forest","yellow_basket","brown_gnome",4,8,"bright_forest","red_basket",7,0,0,1,"purple_gnome","dark_forest","yellow_basket",3001,4,4,30,1,241,3,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"s",0.439,,"space",0.0326,,4,"purple_gnome",4,7,"dark_forest","yellow_basket","brown_gnome",4,6,"bright_forest","red_basket",7,0,0,1,"purple_gnome","dark_forest","yellow_basket",3008,-5,0,30,2,242,3,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"",,,"",,,"s",0.6629,,"",,,2,"red_gnome",2,7,"dark_forest","yellow_basket","yellow_gnome",2,1,"bright_forest","red_basket",0,0,1,0,"red_gnome","dark_forest","yellow_basket",3008,-1,0,30,3,243,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"",,,"",,,"k",0.5277,,"space",0.1006,,1,"blue_gnome",1,7,"dark_forest","yellow_basket","orange_gnome",1,0,"bright_forest","red_basket",0,0,0,1,"orange_gnome","bright_forest","red_basket",3008,-1,-2,30,4,244,0,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"",,,"",,,"k",0.5592,,"space",0.0821,,3,"pink_gnome",3,5,"dark_forest","yellow_basket","green_gnome",3,1,"bright_forest","red_basket",1,0,0,1,"green_gnome","bright_forest","red_basket",3009,-1,0,30,5,245,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"s",0.5953,,"space",0.4082,,4,"brown_gnome",4,0,"bright_forest","red_basket","purple_gnome",4,5,"dark_forest","yellow_basket",0,0,0,1,"brown_gnome","bright_forest","red_basket",3009,-1,3,30,6,246,3,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"",,,"",,,"s",0.3468,,"space",0.4793,,2,"red_gnome",2,8,"dark_forest","yellow_basket","yellow_gnome",2,1,"bright_forest","red_basket",8,0,0,1,"red_gnome","dark_forest","yellow_basket",3017,4,-2,30,7,247,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"k",1.2333,,"space",0.484,,1,"blue_gnome",1,6,"dark_forest","yellow_basket","orange_gnome",1,5,"bright_forest","red_basket",25,0,0,1,"orange_gnome","bright_forest","red_basket",3042,1,-3,31,0,248,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"",,,"",,,"s",0.5459,,"space",1.3593,,3,"pink_gnome",3,3,"dark_forest","yellow_basket","green_gnome",3,6,"bright_forest","red_basket",3,0,0,1,"pink_gnome","dark_forest","yellow_basket",3045,2,0,31,1,249,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"",,,"",,,"k",1.3978,,"space",0.8391,,4,"purple_gnome",4,3,"dark_forest","yellow_basket","brown_gnome",4,8,"bright_forest","red_basket",40,0,0,1,"brown_gnome","bright_forest","red_basket",3085,0,0,31,2,250,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"s",0.603,,"space",0.0711,,1,"orange_gnome",1,8,"bright_forest","red_basket","blue_gnome",1,3,"dark_forest","yellow_basket",40,0,0,1,"orange_gnome","bright_forest","red_basket",3125,-1,-1,31,3,251,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"",,,"",,,"k",0.5582,,"space",0.4497,,2,"red_gnome",2,2,"dark_forest","yellow_basket","yellow_gnome",2,7,"bright_forest","red_basket",7,0,0,1,"yellow_gnome","bright_forest","red_basket",3132,0,-1,31,4,252,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"",,,"",,,"k",0.5895,,"space",0.032,,3,"green_gnome",3,7,"bright_forest","red_basket","pink_gnome",3,1,"dark_forest","yellow_basket",5,0,0,1,"pink_gnome","dark_forest","yellow_basket",3137,-2,2,31,5,253,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"",,,"",,,"s",0.4563,,"space",0.2311,,3,"green_gnome",3,5,"bright_forest","red_basket","pink_gnome",3,3,"dark_forest","yellow_basket",25,0,0,1,"green_gnome","bright_forest","red_basket",3162,-3,-2,31,6,254,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",378089,1,"2024-05-15_18h36.43.531","experiment","2023.2.3","MacIntel",59.88023952,"5fc8384d1bc5841b0e23dce6","6644d17188cdfdbf31a9366d","6644f288c8afd44fbd58ac15","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"s",0.8529,,"space",0.4838,,4,"brown_gnome",4,2,"bright_forest","red_basket","purple_gnome",4,1,"dark_forest","yellow_basket",2,0,0,1,"brown_gnome","bright_forest","red_basket",3164,1,-1,31,7,255,3,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
