stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_step2_keyresp.rt,p_step2_keyresp.duration,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,s,0.6283,,space,0.5096,,2,blue_gnome,2,1,bright_forest,red_basket,orange_gnome,2,4,dark_forest,yellow_basket,5,0,0,1,blue_gnome,bright_forest,red_basket,737,-4,2,5,2,42,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,k,0.5621,,space,0.4887,,2,orange_gnome,2,6,dark_forest,yellow_basket,blue_gnome,2,3,bright_forest,red_basket,15,0,0,1,blue_gnome,bright_forest,red_basket,752,-1,2,5,3,43,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,k,0.7887,,space,0.3276,,4,pink_gnome,4,2,bright_forest,red_basket,red_gnome,4,8,dark_forest,yellow_basket,40,0,0,1,red_gnome,dark_forest,yellow_basket,792,1,1,5,4,44,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,k,0.6853,,space,0.6432,,3,green_gnome,3,9,dark_forest,yellow_basket,yellow_gnome,3,3,bright_forest,red_basket,3,0,0,1,yellow_gnome,bright_forest,red_basket,795,-1,-5,5,5,45,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,s,0.4441,,space,0.4188,,3,yellow_gnome,3,2,bright_forest,red_basket,green_gnome,3,4,dark_forest,yellow_basket,10,0,0,1,yellow_gnome,bright_forest,red_basket,805,-2,1,5,6,46,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,s,0.6812,,space,0.321,,4,red_gnome,4,5,dark_forest,yellow_basket,pink_gnome,4,0,bright_forest,red_basket,5,0,0,1,red_gnome,dark_forest,yellow_basket,810,-1,-4,5,7,47,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,k,0.6779,,space,0.6289,,4,pink_gnome,4,1,bright_forest,red_basket,red_gnome,4,1,dark_forest,yellow_basket,1,0,0,1,red_gnome,dark_forest,yellow_basket,811,-1,1,6,0,48,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,k,0.6743,,space,0.2814,,2,blue_gnome,2,0,bright_forest,red_basket,orange_gnome,2,2,dark_forest,yellow_basket,10,0,0,1,orange_gnome,dark_forest,yellow_basket,821,-3,0,6,1,49,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,s,0.4714,,space,0.601,,2,orange_gnome,2,2,dark_forest,yellow_basket,blue_gnome,2,3,bright_forest,red_basket,10,0,0,1,orange_gnome,dark_forest,yellow_basket,831,-2,-1,6,2,50,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,k,0.6592,,space,0.5578,,1,brown_gnome,1,1,dark_forest,yellow_basket,purple_gnome,1,1,bright_forest,red_basket,5,0,0,1,purple_gnome,bright_forest,red_basket,836,1,2,6,3,51,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,k,0.5625,,,,,4,red_gnome,4,3,dark_forest,yellow_basket,pink_gnome,4,2,bright_forest,red_basket,0,0,1,0,pink_gnome,bright_forest,red_basket,836,0,4,6,4,52,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,k,0.5385,,space,0.5566,,2,orange_gnome,2,7,dark_forest,yellow_basket,blue_gnome,2,2,bright_forest,red_basket,10,0,0,1,blue_gnome,bright_forest,red_basket,846,-3,0,6,5,53,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,s,0.7432,,space,0.5792,,1,brown_gnome,1,7,dark_forest,yellow_basket,purple_gnome,1,1,bright_forest,red_basket,35,0,0,1,brown_gnome,dark_forest,yellow_basket,881,-1,-1,6,6,54,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,s,0.6878,,space,1.2749,,4,pink_gnome,4,0,bright_forest,red_basket,red_gnome,4,6,dark_forest,yellow_basket,0,0,0,1,pink_gnome,bright_forest,red_basket,881,0,0,6,7,55,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,s,0.7282,,space,0.817,,4,red_gnome,4,6,dark_forest,yellow_basket,pink_gnome,4,0,bright_forest,red_basket,30,0,0,1,red_gnome,dark_forest,yellow_basket,911,0,-1,7,0,56,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,s,0.6711,,space,0.5706,,3,yellow_gnome,3,0,bright_forest,red_basket,green_gnome,3,5,dark_forest,yellow_basket,0,0,0,1,yellow_gnome,bright_forest,red_basket,911,4,-1,7,1,57,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,s,0.7764,,space,0.9693,,1,purple_gnome,1,4,bright_forest,red_basket,brown_gnome,1,4,dark_forest,yellow_basket,4,0,0,1,purple_gnome,bright_forest,red_basket,915,-4,-1,7,2,58,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,k,0.7854,,space,0.4733,,1,brown_gnome,1,3,dark_forest,yellow_basket,purple_gnome,1,0,bright_forest,red_basket,0,0,0,1,purple_gnome,bright_forest,red_basket,915,1,-5,7,3,59,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,s,0.7492,,space,0.6135,,2,orange_gnome,2,2,dark_forest,yellow_basket,blue_gnome,2,1,bright_forest,red_basket,2,0,0,1,orange_gnome,dark_forest,yellow_basket,917,2,-1,7,4,60,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,s,0.8817,,,,,3,yellow_gnome,3,3,bright_forest,red_basket,green_gnome,3,1,dark_forest,yellow_basket,0,0,1,0,yellow_gnome,bright_forest,red_basket,917,-1,-1,7,5,61,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,k,0.7479,,space,0.5719,,2,blue_gnome,2,2,bright_forest,red_basket,orange_gnome,2,0,dark_forest,yellow_basket,0,0,0,1,orange_gnome,dark_forest,yellow_basket,917,1,2,7,6,62,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,s,0.563,,space,0.8271,,3,yellow_gnome,3,3,bright_forest,red_basket,green_gnome,3,2,dark_forest,yellow_basket,3,0,0,1,yellow_gnome,bright_forest,red_basket,920,0,-2,7,7,63,2,1,space,4.9481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,k,1.0043,,space,0.7909,,1,brown_gnome,1,0,dark_forest,yellow_basket,purple_gnome,1,3,bright_forest,red_basket,3,0,0,1,purple_gnome,bright_forest,red_basket,923,0,5,8,0,64,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,s,0.5276,,space,0.4506,,1,purple_gnome,1,3,bright_forest,red_basket,brown_gnome,1,5,dark_forest,yellow_basket,15,0,0,1,purple_gnome,bright_forest,red_basket,938,-2,2,8,1,65,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,k,0.8862,,space,0.8172,,1,purple_gnome,1,1,bright_forest,red_basket,brown_gnome,1,7,dark_forest,yellow_basket,35,0,0,1,brown_gnome,dark_forest,yellow_basket,973,-3,0,8,2,66,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,k,0.4429,,space,0.418,,3,green_gnome,3,7,dark_forest,yellow_basket,yellow_gnome,3,2,bright_forest,red_basket,10,0,0,1,yellow_gnome,bright_forest,red_basket,983,4,2,8,3,67,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867581,001,2024-05-15_19h08.50.507,experiment,2023.2.3,Linux x86_64,60.06006006,5f088ba29bf08d0b3885f726,6644d17188cdfdbf31a9366d,6644fa024a87c59f2d4a53d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,k,0.5453,,space,0.5028,,3,green_gnome,3,9,dark_forest,yellow_basket,yellow_gnome,3,6,bright_forest,red_basket,6,0,0,1,yellow_gnome,bright_forest,red_basket,989,-3,-1,8,4,68,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
