stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimUp,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimUp_index,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_fixation_cross.started,pl2_fixation_cross.stopped,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_stimUp,pl2_task_stimLeftBg,pl2_task_stimLeft,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,pl3_instructions_keyresp.keys,pl3_instructions_keyresp.rt,pl3_instructions_keyresp.duration,pl3_task_lickert.response,pl3_task_lickert.rt,pl3_task_keyresp.keys,pl3_task_keyresp.rt,pl3_task_keyresp.duration,pl3_task_confidence_lickert.response,pl3_task_confidence_lickert.rt,pl3_task_stimLeftBg,pl3_task_stimRightBg,pl3_task_stimLeft,pl3_task_stimRight,pl3_loop.thisRepN,pl3_loop.thisTrialN,pl3_loop.thisN,pl3_loop.thisIndex,pl3_loop.ran,pl4_instructions_keyresp.keys,pl4_instructions_keyresp.rt,pl4_instructions_keyresp.duration,pl4_task_lickert.response,pl4_task_lickert.rt,pl4_task_keyresp.keys,pl4_task_keyresp.rt,pl4_task_keyresp.duration,pl4_task_confidence_lickert.response,pl4_task_confidence_lickert.rt,pl4_task_stimLeft,pl4_task_stimRight,pl4_loop.thisRepN,pl4_loop.thisTrialN,pl4_loop.thisN,pl4_loop.thisIndex,pl4_loop.ran,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,k,0.3425,,space,1.3854,,2,purple_gnome,2,4,dark_forest,red_basket,brown_gnome,2,0,bright_forest,yellow_basket,0,0,0,1,brown_gnome,bright_forest,yellow_basket,489,-2,0,46,1,93,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,purple_gnome,2,4,dark_forest,red_basket,brown_gnome,2,2,bright_forest,yellow_basket,0,1,0,0,brown_gnome,bright_forest,yellow_basket,489,1,0,47,0,94,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,red_gnome,1,3,bright_forest,yellow_basket,green_gnomes,1,4,dark_forest,red_basket,0,1,0,0,brown_gnome,bright_forest,yellow_basket,489,-2,1,47,1,95,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,s,0.2284,,space,0.0357,,2,purple_gnome,2,5,dark_forest,red_basket,brown_gnome,2,1,bright_forest,yellow_basket,5,0,0,1,purple_gnome,dark_forest,red_basket,494,-2,-1,48,0,96,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,s,0.0697,,space,0.7277,,1,green_gnomes,1,4,dark_forest,red_basket,red_gnome,1,1,bright_forest,yellow_basket,4,0,0,1,green_gnomes,dark_forest,red_basket,498,1,3,48,1,97,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,s,0.3799,,space,0.3474,,1,green_gnomes,1,7,dark_forest,red_basket,red_gnome,1,2,bright_forest,yellow_basket,7,0,0,1,green_gnomes,dark_forest,red_basket,505,-3,3,49,0,98,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,s,0.2573,,space,0.2747,,2,purple_gnome,2,8,dark_forest,red_basket,brown_gnome,2,1,bright_forest,yellow_basket,8,0,0,1,purple_gnome,dark_forest,red_basket,513,0,1,49,1,99,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.3145,,space,21.9069,,Pink/Violet gnomes gives almost always better amount of mushrooms.,0.747854679,-0.347046826,1,0,0,21.9402,vb_finished_typing_rect,space,5.3928,,space,18.1873,,space,10.1834,,space,3.0158,,86.78324941,9.0282,99.01457905,10.9634,space,12.1284,,red_gnome,purple_gnome,green_gnomes,0,0,0,1,1,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.4824626,4.2423,84.43579398,5.8774,space,5.3444,,green_gnomes,purple_gnome,red_gnome,0,1,1,4,1,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.12465577,5.2499,100,6.5305,space,6.1303,,brown_gnome,red_gnome,purple_gnome,0,2,2,7,1,2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.32545448,6.6815,99.90578509,8.3988,space,7.8447,,purple_gnome,red_gnome,green_gnomes,0,3,3,9,1,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.13375085,4.0141,100,4.9452,space,4.3936,,brown_gnome,green_gnomes,purple_gnome,0,4,4,8,1,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.319103577,5.7791,100,7.7166,space,7.2335,,green_gnomes,red_gnome,brown_gnome,0,5,5,3,1,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.20803879,3.1646,100,4.3474,space,3.7412,,brown_gnome,green_gnomes,red_gnome,0,6,6,6,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.938099684,2.8244,100,3.9134,space,3.2604,,red_gnome,green_gnomes,brown_gnome,0,7,7,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.34098171,5.634,100,4.1956,space,5.1093,,purple_gnome,green_gnomes,brown_gnome,0,8,8,11,1,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.66767596,5.4369,100,6.6362,space,6.1451,,green_gnomes,purple_gnome,brown_gnome,0,9,9,5,1,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.784533098,2.8965,100,4.0637,space,3.5239,,red_gnome,purple_gnome,brown_gnome,0,10,10,2,1,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.21799365,4.6714,92.94428956,3.7283,space,4.15,,purple_gnome,red_gnome,brown_gnome,0,11,11,10,1,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,15.6612,,1010.4215,1010.9161,space,5.4634,,red_gnome,bright_forest,yellow_basket,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.3996,1016.9043,space,4.0265,,green_gnomes,bright_forest,yellow_basket,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.9482,1021.4399,space,5.3439,,brown_gnome,bright_forest,yellow_basket,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.8009,1027.2899,space,4.3629,,purple_gnome,bright_forest,yellow_basket,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.963,,1,1.9932,space,2.6151,,100,3.151,bright_forest,dark_forest,yellow_basket,red_basket,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.3424,,1,1.9314,space,2.463,,100,2.9827,red_gnome,green_gnomes,0,0,0,0,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3.5789,space,4.1298,,62.8620368,4.6162,green_gnomes,purple_gnome,0,1,1,4,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2.0621,space,2.4602,,100,3.0451,purple_gnome,red_gnome,0,2,2,2,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.6271,space,3.2278,,100,3.7953,green_gnomes,brown_gnome,0,3,3,3,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2.1264,space,2.9457,,74.17361367,3.4671,brown_gnome,red_gnome,0,4,4,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896552,001,2023-11-29_13h43.25.211,experiment,2023.2.3,MacIntel,59.97361161,5f69dc04e44a140112b7e28b,6565e374d7a26d4a2f484f2a,656731e12e481d65554c0c7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.83831824,2.6655,space,3.1626,,82.96826023,3.7483,purple_gnome,brown_gnome,0,5,5,5,1,,,,,,,,
