stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimUp,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimUp_index,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_fixation_cross.started,pl2_fixation_cross.stopped,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_stimUp,pl2_task_stimLeftBg,pl2_task_stimLeft,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,pl3_instructions_keyresp.keys,pl3_instructions_keyresp.rt,pl3_instructions_keyresp.duration,pl3_task_lickert.response,pl3_task_lickert.rt,pl3_task_keyresp.keys,pl3_task_keyresp.rt,pl3_task_keyresp.duration,pl3_task_confidence_lickert.response,pl3_task_confidence_lickert.rt,pl3_task_stimLeftBg,pl3_task_stimRightBg,pl3_task_stimLeft,pl3_task_stimRight,pl3_loop.thisRepN,pl3_loop.thisTrialN,pl3_loop.thisN,pl3_loop.thisIndex,pl3_loop.ran,pl4_instructions_keyresp.keys,pl4_instructions_keyresp.rt,pl4_instructions_keyresp.duration,pl4_task_lickert.response,pl4_task_lickert.rt,pl4_task_keyresp.keys,pl4_task_keyresp.rt,pl4_task_keyresp.duration,pl4_task_confidence_lickert.response,pl4_task_confidence_lickert.rt,pl4_task_stimLeft,pl4_task_stimRight,pl4_loop.thisRepN,pl4_loop.thisTrialN,pl4_loop.thisN,pl4_loop.thisIndex,pl4_loop.ran,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,s,0.6091,,space,0.5724,,1,green_gnomes,1,6,dark_forest,yellow_basket,purple_gnome,1,7,bright_forest,red_basket,6,0,0,1,green_gnomes,dark_forest,yellow_basket,400,-3,1,45,1,91,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,purple_gnome,1,4,bright_forest,red_basket,green_gnomes,1,7,dark_forest,yellow_basket,0,1,0,0,green_gnomes,dark_forest,yellow_basket,400,-1,0,46,0,92,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,s,0.7486,,space,0.8268,,1,green_gnomes,1,7,dark_forest,yellow_basket,purple_gnome,1,3,bright_forest,red_basket,7,0,0,1,green_gnomes,dark_forest,yellow_basket,407,-2,2,46,1,93,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,k,0.386,,space,0.5951,,2,brown_gnome,2,9,dark_forest,yellow_basket,red_gnome,2,1,bright_forest,red_basket,1,0,0,1,red_gnome,bright_forest,red_basket,408,-2,0,47,0,94,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,k,0.5976,,space,1.1894,,1,purple_gnome,1,1,bright_forest,red_basket,green_gnomes,1,9,dark_forest,yellow_basket,9,0,0,1,green_gnomes,dark_forest,yellow_basket,417,0,2,47,1,95,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2,red_gnome,2,1,bright_forest,red_basket,brown_gnome,2,7,dark_forest,yellow_basket,0,1,0,0,green_gnomes,dark_forest,yellow_basket,417,1,1,48,0,96,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,green_gnomes,1,8,dark_forest,yellow_basket,purple_gnome,1,2,bright_forest,red_basket,0,1,0,0,green_gnomes,dark_forest,yellow_basket,417,2,3,48,1,97,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,green_gnomes,1,7,dark_forest,yellow_basket,purple_gnome,1,4,bright_forest,red_basket,0,1,0,0,green_gnomes,dark_forest,yellow_basket,417,-5,0,49,0,98,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,k,0.7505,,space,0.6884,,1,green_gnomes,1,7,dark_forest,yellow_basket,purple_gnome,1,1,bright_forest,red_basket,1,0,0,1,purple_gnome,bright_forest,red_basket,418,2,2,49,1,99,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,0.716,,space,0.1592,,2,red_gnome,2,3,bright_forest,red_basket,brown_gnome,2,9,dark_forest,yellow_basket,3,0,0,1,red_gnome,bright_forest,red_basket,421,0,-2,50,0,100,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,k,0.7447,,space,0.4858,,2,brown_gnome,2,7,dark_forest,yellow_basket,red_gnome,2,3,bright_forest,red_basket,3,0,0,1,red_gnome,bright_forest,red_basket,424,0,2,50,1,101,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,0.6915,,space,0.7441,,2,red_gnome,2,3,bright_forest,red_basket,brown_gnome,2,9,dark_forest,yellow_basket,3,0,0,1,red_gnome,bright_forest,red_basket,427,-1,-5,51,0,102,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2,brown_gnome,2,4,dark_forest,yellow_basket,red_gnome,2,2,bright_forest,red_basket,0,1,0,0,red_gnome,bright_forest,red_basket,427,-3,-2,51,1,103,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2,red_gnome,2,1,bright_forest,red_basket,brown_gnome,2,2,dark_forest,yellow_basket,0,1,0,0,red_gnome,bright_forest,red_basket,427,4,0,52,0,104,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,s,1.2938,,space,1.0389,,1,green_gnomes,1,2,dark_forest,yellow_basket,purple_gnome,1,5,bright_forest,red_basket,2,0,0,1,green_gnomes,dark_forest,yellow_basket,429,3,2,52,1,105,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,s,0.6897,,space,0.4772,,1,green_gnomes,1,4,dark_forest,yellow_basket,purple_gnome,1,8,bright_forest,red_basket,4,0,0,1,green_gnomes,dark_forest,yellow_basket,433,0,2,53,0,106,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,s,0.5851,,space,0.5286,,1,green_gnomes,1,6,dark_forest,yellow_basket,purple_gnome,1,8,bright_forest,red_basket,6,0,0,1,green_gnomes,dark_forest,yellow_basket,439,-2,2,53,1,107,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,k,0.7869,,space,0.6221,,2,red_gnome,2,6,bright_forest,red_basket,brown_gnome,2,8,dark_forest,yellow_basket,8,0,0,1,brown_gnome,dark_forest,yellow_basket,447,-5,-1,54,0,108,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2,red_gnome,2,1,bright_forest,red_basket,brown_gnome,2,7,dark_forest,yellow_basket,0,1,0,0,brown_gnome,dark_forest,yellow_basket,447,-1,3,54,1,109,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,k,0.6314,,space,0.225,,1,purple_gnome,1,0,bright_forest,red_basket,green_gnomes,1,8,dark_forest,yellow_basket,8,0,0,1,green_gnomes,dark_forest,yellow_basket,455,-2,0,55,0,110,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,0.8687,,space,0.283,,2,brown_gnome,2,8,dark_forest,yellow_basket,red_gnome,2,2,bright_forest,red_basket,8,0,0,1,brown_gnome,dark_forest,yellow_basket,463,1,1,55,1,111,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,green_gnomes,1,9,dark_forest,yellow_basket,purple_gnome,1,3,bright_forest,red_basket,0,1,0,0,brown_gnome,dark_forest,yellow_basket,463,-1,-2,56,0,112,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,purple_gnome,1,2,bright_forest,red_basket,green_gnomes,1,7,dark_forest,yellow_basket,0,1,0,0,brown_gnome,dark_forest,yellow_basket,463,1,-3,56,1,113,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2,brown_gnome,2,4,dark_forest,yellow_basket,red_gnome,2,3,bright_forest,red_basket,0,1,0,0,brown_gnome,dark_forest,yellow_basket,463,-1,3,57,0,114,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,k,1.3978,,space,0.9383,,2,brown_gnome,2,7,dark_forest,yellow_basket,red_gnome,2,2,bright_forest,red_basket,2,0,0,1,red_gnome,bright_forest,red_basket,465,-3,2,57,1,115,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,0.6813,,space,0.7629,,2,red_gnome,2,1,bright_forest,red_basket,brown_gnome,2,9,dark_forest,yellow_basket,1,0,0,1,red_gnome,bright_forest,red_basket,466,-4,-2,58,0,116,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,s,0.6897,,space,0.1181,,2,red_gnome,2,3,bright_forest,red_basket,brown_gnome,2,7,dark_forest,yellow_basket,3,0,0,1,red_gnome,bright_forest,red_basket,469,-1,2,58,1,117,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065032,001,2023-12-13_14h22.30.936,experiment,2023.2.3,Win32,26.38522427,5c413c73bc9c0c00014ed033,6579b85d2a6bec85e2ed9654,6579bce2b6899caebe717fb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,s,0.6111,,space,0.2873,,1,green_gnomes,1,9,dark_forest,yellow_basket,purple_gnome,1,2,bright_forest,red_basket,9,0,0,1,green_gnomes,dark_forest,yellow_basket,478,1,0,59,0,118,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
