stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_instructions_recording_keyresp.keys,t_instructions_recording_keyresp.rt,t_instructions_recording_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,k,0.38,,space,0.7441,,2,orange_gnome,2,0,bright_forest,yellow_basket,yellow_gnome,2,4,dark_forest,red_basket,4,0,0,1,yellow_gnome,dark_forest,red_basket,426,-2,-1,5,3,43,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,k,0.3391,,space,0.1282,,1,blue_gnome,1,2,bright_forest,yellow_basket,pink_gnome,1,3,dark_forest,red_basket,3,0,0,1,pink_gnome,dark_forest,red_basket,429,-3,4,5,4,44,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,s,0.5552,,space,0.5263,,1,blue_gnome,1,1,bright_forest,yellow_basket,pink_gnome,1,7,dark_forest,red_basket,5,0,0,1,blue_gnome,bright_forest,yellow_basket,434,0,-1,5,5,45,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,s,0.6807,,space,0.4883,,1,pink_gnome,1,6,dark_forest,red_basket,blue_gnome,1,1,bright_forest,yellow_basket,6,0,0,1,pink_gnome,dark_forest,red_basket,440,2,2,5,6,46,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,k,0.5409,,space,0.1118,,1,blue_gnome,1,3,bright_forest,yellow_basket,pink_gnome,1,8,dark_forest,red_basket,8,0,0,1,pink_gnome,dark_forest,red_basket,448,1,-3,5,7,47,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,s,0.4246,,space,0.3721,,1,pink_gnome,1,5,dark_forest,red_basket,blue_gnome,1,4,bright_forest,yellow_basket,25,0,0,1,pink_gnome,dark_forest,red_basket,473,0,-4,6,0,48,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,k,0.3437,,space,0.9939,,1,blue_gnome,1,4,bright_forest,yellow_basket,pink_gnome,1,1,dark_forest,red_basket,1,0,0,1,pink_gnome,dark_forest,red_basket,474,3,-2,6,1,49,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,k,0.4115,,space,0.4811,,1,pink_gnome,1,1,dark_forest,red_basket,blue_gnome,1,7,bright_forest,yellow_basket,35,0,0,1,blue_gnome,bright_forest,yellow_basket,509,0,-4,6,2,50,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,k,0.531,,space,0.4793,,4,purple_gnome,4,3,dark_forest,red_basket,red_gnome,4,7,bright_forest,yellow_basket,7,0,0,1,red_gnome,bright_forest,yellow_basket,516,5,1,6,3,51,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,s,0.5149,,space,0.4578,,4,red_gnome,4,6,bright_forest,yellow_basket,purple_gnome,4,4,dark_forest,red_basket,6,0,0,1,red_gnome,bright_forest,yellow_basket,522,-4,3,6,4,52,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,s,0.5461,,space,0.5289,,3,green_gnome,3,2,bright_forest,yellow_basket,brown_gnome,3,7,dark_forest,red_basket,10,0,0,1,green_gnome,bright_forest,yellow_basket,532,0,2,6,5,53,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,s,0.5229,,space,0.6489,,2,yellow_gnome,2,9,dark_forest,red_basket,orange_gnome,2,2,bright_forest,yellow_basket,45,0,0,1,yellow_gnome,dark_forest,red_basket,577,1,0,6,6,54,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,s,0.5389,,space,0.2439,,2,orange_gnome,2,3,bright_forest,yellow_basket,yellow_gnome,2,9,dark_forest,red_basket,3,0,0,1,orange_gnome,bright_forest,yellow_basket,580,4,-2,6,7,55,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,k,0.3579,,space,0.8283,,3,green_gnome,3,7,bright_forest,yellow_basket,brown_gnome,3,7,dark_forest,red_basket,35,0,0,1,brown_gnome,dark_forest,red_basket,615,-1,2,7,0,56,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,k,0.5143,,space,0.092,,2,yellow_gnome,2,9,dark_forest,red_basket,orange_gnome,2,6,bright_forest,yellow_basket,6,0,0,1,orange_gnome,bright_forest,yellow_basket,621,-1,5,7,1,57,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,s,0.0691,,,,,2,yellow_gnome,2,4,dark_forest,red_basket,orange_gnome,2,5,bright_forest,yellow_basket,0,0,1,0,yellow_gnome,dark_forest,red_basket,621,-1,-3,7,2,58,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,s,0.0777,,space,0.4147,,2,orange_gnome,2,4,bright_forest,yellow_basket,yellow_gnome,2,1,dark_forest,red_basket,4,0,0,1,orange_gnome,bright_forest,yellow_basket,625,0,2,7,3,59,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,k,0.0715,,space,0.1254,,2,orange_gnome,2,4,bright_forest,yellow_basket,yellow_gnome,2,3,dark_forest,red_basket,3,0,0,1,yellow_gnome,dark_forest,red_basket,628,-3,-2,7,4,60,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,k,0.0724,,space,0.1147,,1,pink_gnome,1,1,dark_forest,red_basket,blue_gnome,1,1,bright_forest,yellow_basket,5,0,0,1,blue_gnome,bright_forest,yellow_basket,633,2,0,7,5,61,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,k,0.2299,,,,,2,yellow_gnome,2,1,dark_forest,red_basket,orange_gnome,2,3,bright_forest,yellow_basket,0,0,1,0,orange_gnome,bright_forest,yellow_basket,633,0,3,7,6,62,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,k,0.0646,,space,0.1113,,3,brown_gnome,3,4,dark_forest,red_basket,green_gnome,3,3,bright_forest,yellow_basket,15,0,0,1,green_gnome,bright_forest,yellow_basket,648,1,2,7,7,63,6,1,space,11.6431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,k,0.5118,,space,1.2452,,4,red_gnome,4,4,bright_forest,yellow_basket,purple_gnome,4,6,dark_forest,red_basket,6,0,0,1,purple_gnome,dark_forest,red_basket,654,-2,-1,8,0,64,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,s,0.4219,,space,0.1948,,3,brown_gnome,3,5,dark_forest,red_basket,green_gnome,3,2,bright_forest,yellow_basket,5,0,0,1,brown_gnome,dark_forest,red_basket,659,4,1,8,1,65,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,k,0.5123,,,,,1,pink_gnome,1,6,dark_forest,red_basket,blue_gnome,1,6,bright_forest,yellow_basket,0,0,1,0,blue_gnome,bright_forest,yellow_basket,659,-1,1,8,2,66,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,k,0.1433,,space,0.4556,,4,purple_gnome,4,7,dark_forest,red_basket,red_gnome,4,5,bright_forest,yellow_basket,5,0,0,1,red_gnome,bright_forest,yellow_basket,664,-1,-1,8,3,67,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,k,0.4615,,space,0.3753,,3,green_gnome,3,4,bright_forest,yellow_basket,brown_gnome,3,6,dark_forest,red_basket,6,0,0,1,brown_gnome,dark_forest,red_basket,670,-1,-1,8,4,68,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,k,0.6781,,space,0.5553,,4,purple_gnome,4,5,dark_forest,red_basket,red_gnome,4,3,bright_forest,yellow_basket,15,0,0,1,red_gnome,bright_forest,yellow_basket,685,0,0,8,5,69,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300323,001,2024-10-01_12h21.14.970,experiment,2023.2.3,MacIntel,59.88023952,66c6ffe0342c32fadc7e0a1f,66fbf9d935dbf9e9cfd29582,66fc215e4c9ae0276ad8d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,k,0.4148,,space,0.2282,,3,brown_gnome,3,5,dark_forest,red_basket,green_gnome,3,3,bright_forest,yellow_basket,15,0,0,1,green_gnome,bright_forest,yellow_basket,700,1,5,8,6,70,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
