parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_advice_reading.started,t_advice_reading.stopped,t_advice_mouse.x,t_advice_mouse.y,t_advice_mouse.leftButton,t_advice_mouse.midButton,t_advice_mouse.rightButton,t_advice_mouse.time,t_advice_mouse.clicked_name,t_advice_summary_textbox.text,t_advice_summary_mouse.x,t_advice_summary_mouse.y,t_advice_summary_mouse.leftButton,t_advice_summary_mouse.midButton,t_advice_summary_mouse.rightButton,t_advice_summary_mouse.time,t_advice_summary_mouse.clicked_name,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_instructions_2_keyresp.keys,vb_instructions_2_keyresp.rt,vb_instructions_2_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,158.645,159.155,s,0.806,,space,0.562,,2,p_green_gnome,2,2,p_green_forest,p_green_basket,p_pink_gnome,2,7,p_yellow_forest,p_blue_basket,10,5,0,0,1,p_green_gnome,p_green_forest,p_green_basket,87,2,0,8,3,1,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,165.711,166.223,k,1.057,,space,0.539,,2,p_pink_gnome,2,7,p_yellow_forest,p_blue_basket,p_green_gnome,2,2,p_green_forest,p_green_basket,10,5,0,0,1,p_green_gnome,p_green_forest,p_green_basket,97,2,1,9,3,1,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,172.777,173.288,s,0.661,,space,0.527,,1,p_orange_gnome,1,7,p_yellow_forest,p_blue_basket,p_blue_gnome,1,2,p_green_forest,p_green_basket,7,1,0,0,1,p_orange_gnome,p_yellow_forest,p_blue_basket,104,2,2,10,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,179.843,180.355,k,0.906,,space,0.56,,2,p_pink_gnome,2,7,p_yellow_forest,p_blue_basket,p_green_gnome,2,2,p_green_forest,p_green_basket,2,1,0,0,1,p_green_gnome,p_green_forest,p_green_basket,106,2,3,11,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,186.913,187.422,k,0.773,,space,0.394,,2,p_pink_gnome,2,8,p_yellow_forest,p_blue_basket,p_green_gnome,2,3,p_green_forest,p_green_basket,3,1,0,0,1,p_green_gnome,p_green_forest,p_green_basket,109,3,0,12,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,193.977,194.488,k,0.823,,space,0.388,,2,p_green_gnome,2,3,p_green_forest,p_green_basket,p_pink_gnome,2,8,p_yellow_forest,p_blue_basket,40,5,0,0,1,p_pink_gnome,p_yellow_forest,p_blue_basket,149,3,1,13,3,1,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,201.047,201.555,s,0.705,,space,0.505,,1,p_blue_gnome,1,3,p_green_forest,p_green_basket,p_orange_gnome,1,8,p_yellow_forest,p_blue_basket,15,5,0,0,1,p_blue_gnome,p_green_forest,p_green_basket,164,3,2,14,2,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,208.113,208.622,s,1.195,,space,0.691,,2,p_pink_gnome,2,8,p_yellow_forest,p_blue_basket,p_green_gnome,2,3,p_green_forest,p_green_basket,8,1,0,0,1,p_pink_gnome,p_yellow_forest,p_blue_basket,172,3,3,15,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,215.179,215.688,s,0.881,,space,0.455,,2,p_pink_gnome,2,9,p_yellow_forest,p_blue_basket,p_green_gnome,2,4,p_green_forest,p_green_basket,45,5,0,0,1,p_pink_gnome,p_yellow_forest,p_blue_basket,217,4,0,16,3,1,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,222.245,222.755,k,0.863,,,,,2,p_green_gnome,2,4,p_green_forest,p_green_basket,p_pink_gnome,2,9,p_yellow_forest,p_blue_basket,0,1,0,1,0,p_pink_gnome,p_yellow_forest,p_blue_basket,217,4,1,17,1,1,2,1,space,0.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,227.928,228.438,k,1.423,,space,0.662,,2,p_green_gnome,2,4,p_green_forest,p_green_basket,p_pink_gnome,2,9,p_yellow_forest,p_blue_basket,9,1,0,0,1,p_pink_gnome,p_yellow_forest,p_blue_basket,226,4,2,18,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,234.992,235.505,s,0.682,,space,0.563,,1,p_orange_gnome,1,9,p_yellow_forest,p_blue_basket,p_blue_gnome,1,4,p_green_forest,p_green_basket,9,1,0,0,1,p_orange_gnome,p_yellow_forest,p_blue_basket,235,4,3,19,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,space,11.754,,253.822,264.922,0.731481481,-0.357407407,1,0,0,11.096,t_advice_finished_typing_rect,Try and work out which gnomes give the most byt trial and error. But the previous advice also said that cone shaped gnomes gave the best outcomes. ,0.065740741,0.180555556,1,0,0,2.278,vb_finished_typing_rect,space,23.355,,k,0.776,,space,0.593,,3,orange_gnome,3,9,bright_forest,yellow_basket,brown_gnome,3,0,dark_forest,red_basket,0,0,0,1,brown_gnome,dark_forest,red_basket,0,1,0,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.832,,space,0.598,,4,yellow_gnome,4,8,bright_forest,yellow_basket,red_gnome,4,0,dark_forest,red_basket,40,0,0,1,yellow_gnome,bright_forest,yellow_basket,40,-4,0,0,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.78,,space,0.321,,2,blue_gnome,2,4,bright_forest,yellow_basket,purple_gnome,2,0,dark_forest,red_basket,0,0,0,1,purple_gnome,dark_forest,red_basket,40,-3,0,0,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.767,,space,0.811,,2,purple_gnome,2,0,dark_forest,red_basket,blue_gnome,2,1,bright_forest,yellow_basket,0,0,0,1,purple_gnome,dark_forest,red_basket,40,-1,-3,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.91,,,,,4,yellow_gnome,4,0,bright_forest,yellow_basket,red_gnome,4,3,dark_forest,red_basket,0,0,1,0,yellow_gnome,bright_forest,yellow_basket,40,0,0,0,4,4,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.973,,space,0.698,,1,green_gnome,1,0,bright_forest,yellow_basket,pink_gnome,1,3,dark_forest,red_basket,3,0,0,1,pink_gnome,dark_forest,red_basket,43,1,-2,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.672,,space,0.307,,3,brown_gnome,3,1,dark_forest,red_basket,orange_gnome,3,1,bright_forest,yellow_basket,1,0,0,1,orange_gnome,bright_forest,yellow_basket,44,0,-4,0,6,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.609,,space,0.392,,3,brown_gnome,3,3,dark_forest,red_basket,orange_gnome,3,1,bright_forest,yellow_basket,15,0,0,1,brown_gnome,dark_forest,red_basket,59,2,3,0,7,7,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.939,,space,0.413,,2,blue_gnome,2,3,bright_forest,yellow_basket,purple_gnome,2,6,dark_forest,red_basket,3,0,0,1,blue_gnome,bright_forest,yellow_basket,62,2,1,1,0,8,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.612,,space,0.324,,3,orange_gnome,3,5,bright_forest,yellow_basket,brown_gnome,3,7,dark_forest,red_basket,5,0,0,1,orange_gnome,bright_forest,yellow_basket,67,-4,-2,1,1,9,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.99,,space,0.491,,2,blue_gnome,2,1,bright_forest,yellow_basket,purple_gnome,2,5,dark_forest,red_basket,25,0,0,1,purple_gnome,dark_forest,red_basket,92,3,0,1,2,10,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.741,,space,0.29,,2,blue_gnome,2,4,bright_forest,yellow_basket,purple_gnome,2,5,dark_forest,red_basket,25,0,0,1,purple_gnome,dark_forest,red_basket,117,-2,-2,1,3,11,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307947,001,2024-06-19_18h21.56.498,experiment,2023.2.3,Win32,59.80861244,637ffd0ae752c8e33f91798b,6672e93b03029310057e1c76,667313a6f71af476f10ff9ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.007,,space,0.313,,3,orange_gnome,3,2,bright_forest,yellow_basket,brown_gnome,3,3,dark_forest,red_basket,2,0,0,1,orange_gnome,bright_forest,yellow_basket,119,-1,-2,1,4,12,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
