stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.1503,0.0003,space,1.4309,0.0004,2,brown_gnome,2,0,bright_forest,yellow_basket,green_gnome,2,4,dark_forest,red_basket,4,0,0,1,green_gnome,dark_forest,red_basket,138,0,1,9,0,36,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.214,0.0004,space,0.0643,0.0004,2,brown_gnome,2,0,bright_forest,yellow_basket,green_gnome,2,5,dark_forest,red_basket,5,0,0,1,green_gnome,dark_forest,red_basket,143,-1,4,9,1,37,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.0481,0.0003,space,0.3149,0.0004,2,brown_gnome,2,1,bright_forest,yellow_basket,green_gnome,2,9,dark_forest,red_basket,1,0,0,1,brown_gnome,bright_forest,yellow_basket,144,1,-2,9,2,38,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,s,0.2477,0.0005,space,0.2614,0.0003,4,red_gnome,4,2,bright_forest,yellow_basket,blue_gnome,4,7,dark_forest,red_basket,2,0,0,1,red_gnome,bright_forest,yellow_basket,146,-1,3,9,3,39,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.0888,,space,0.799,0.0006,1,purple_gnome,1,8,dark_forest,red_basket,pink_gnome,1,1,bright_forest,yellow_basket,8,0,0,1,purple_gnome,dark_forest,red_basket,154,3,-2,10,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.1212,0.0004,space,0.9913,0.0005,1,purple_gnome,1,6,dark_forest,red_basket,pink_gnome,1,4,bright_forest,yellow_basket,6,0,0,1,purple_gnome,dark_forest,red_basket,160,-1,1,10,1,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.1024,0.0004,space,1.0681,0.0004,1,pink_gnome,1,3,bright_forest,yellow_basket,purple_gnome,1,7,dark_forest,red_basket,3,0,0,1,pink_gnome,bright_forest,yellow_basket,163,2,-2,10,2,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,s,0.1802,0.0003,,,,4,blue_gnome,4,5,dark_forest,red_basket,red_gnome,4,5,bright_forest,yellow_basket,0,0,1,0,blue_gnome,dark_forest,red_basket,163,1,0,10,3,43,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.1937,0.0003,space,0.153,0.0006,2,brown_gnome,2,6,bright_forest,yellow_basket,green_gnome,2,5,dark_forest,red_basket,6,0,0,1,brown_gnome,bright_forest,yellow_basket,169,-3,-1,11,0,44,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.0803,0.0005,,,,1,purple_gnome,1,4,dark_forest,red_basket,pink_gnome,1,3,bright_forest,yellow_basket,0,0,1,0,pink_gnome,bright_forest,yellow_basket,169,2,-3,11,1,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.473,0.0005,,,,2,green_gnome,2,1,dark_forest,red_basket,brown_gnome,2,5,bright_forest,yellow_basket,0,0,1,0,brown_gnome,bright_forest,yellow_basket,169,0,1,11,2,46,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.3623,0.0005,space,0.2256,0.0005,2,green_gnome,2,2,dark_forest,red_basket,brown_gnome,2,5,bright_forest,yellow_basket,5,0,0,1,brown_gnome,bright_forest,yellow_basket,174,-1,2,11,3,47,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,k,0.1023,0.0004,space,0.7841,0.0002,3,orange_gnome,3,4,dark_forest,red_basket,yellow_gnome,3,4,bright_forest,yellow_basket,4,0,0,1,yellow_gnome,bright_forest,yellow_basket,178,-1,4,12,0,48,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.0573,0.0006,,,,2,green_gnome,2,8,dark_forest,red_basket,brown_gnome,2,3,bright_forest,yellow_basket,0,0,1,0,green_gnome,dark_forest,red_basket,178,-4,-2,12,1,49,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,s,0.0312,0.0005,space,0.0906,0.0004,3,orange_gnome,3,6,dark_forest,red_basket,yellow_gnome,3,1,bright_forest,yellow_basket,6,0,0,1,orange_gnome,dark_forest,red_basket,184,2,3,12,2,50,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,s,0.0793,0.0005,space,0.3955,0.0003,4,red_gnome,4,3,bright_forest,yellow_basket,blue_gnome,4,9,dark_forest,red_basket,3,0,0,1,red_gnome,bright_forest,yellow_basket,187,1,-5,12,3,51,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.1708,0.0004,space,0.8386,0.0003,2,brown_gnome,2,4,bright_forest,yellow_basket,green_gnome,2,4,dark_forest,red_basket,4,0,0,1,green_gnome,dark_forest,red_basket,191,1,3,13,0,52,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.0543,0.0004,space,0.7144,0.0004,1,pink_gnome,1,5,bright_forest,yellow_basket,purple_gnome,1,7,dark_forest,red_basket,5,0,0,1,pink_gnome,bright_forest,yellow_basket,196,-1,0,13,1,53,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.0832,0.0004,space,0.7142,0.0005,2,green_gnome,2,7,dark_forest,red_basket,brown_gnome,2,4,bright_forest,yellow_basket,7,0,0,1,green_gnome,dark_forest,red_basket,203,1,0,13,2,54,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,k,0.0337,0.0007,space,0.7067,0.0004,3,orange_gnome,3,7,dark_forest,red_basket,yellow_gnome,3,5,bright_forest,yellow_basket,5,0,0,1,yellow_gnome,bright_forest,yellow_basket,208,2,2,13,3,55,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.1195,0.0005,space,1.0933,0.0004,1,purple_gnome,1,9,dark_forest,red_basket,pink_gnome,1,7,bright_forest,yellow_basket,7,0,0,1,pink_gnome,bright_forest,yellow_basket,215,0,-2,14,0,56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,k,0.969,0.0004,space,1.1814,0.0003,4,blue_gnome,4,7,dark_forest,red_basket,red_gnome,4,7,bright_forest,yellow_basket,7,0,0,1,red_gnome,bright_forest,yellow_basket,222,3,1,14,1,57,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.3026,0.0007,space,1.0745,0.0003,1,purple_gnome,1,8,dark_forest,red_basket,pink_gnome,1,8,bright_forest,yellow_basket,8,0,0,1,purple_gnome,dark_forest,red_basket,230,-1,2,14,2,58,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.5902,0.0004,space,0.9523,0.0004,1,purple_gnome,1,8,dark_forest,red_basket,pink_gnome,1,7,bright_forest,yellow_basket,8,0,0,1,purple_gnome,dark_forest,red_basket,238,-3,2,14,3,59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.1142,0.0004,space,1.1424,0.0004,1,purple_gnome,1,8,dark_forest,red_basket,pink_gnome,1,4,bright_forest,yellow_basket,8,0,0,1,purple_gnome,dark_forest,red_basket,246,3,0,15,0,60,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,s,0.1513,0.0004,space,1.2267,0.0005,3,orange_gnome,3,8,dark_forest,red_basket,yellow_gnome,3,7,bright_forest,yellow_basket,8,0,0,1,orange_gnome,dark_forest,red_basket,254,-2,0,15,1,61,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,s,0.5905,0.0004,space,0.0929,0.0004,4,blue_gnome,4,8,dark_forest,red_basket,red_gnome,4,5,bright_forest,yellow_basket,8,0,0,1,blue_gnome,dark_forest,red_basket,262,1,1,15,2,62,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573676,001,2024-04-24_20h08.23.197,experiment,2023.2.3,Linux x86_64,90.09009009,5f305c9cf7fabe4adaf0de5d,66291bd3d4b402d13d74177c,6629586de7c1be0a096f855c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,k,0.4154,0.0006,space,1.0385,0.0004,4,red_gnome,4,6,bright_forest,yellow_basket,blue_gnome,4,9,dark_forest,red_basket,9,0,0,1,blue_gnome,dark_forest,red_basket,271,1,0,15,3,63,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
