"parent_PID","stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","p_step2_keyresp.rt","p_step2_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_advice_reading.started","t_advice_reading.stopped","t_advice_mouse.x","t_advice_mouse.y","t_advice_mouse.leftButton","t_advice_mouse.midButton","t_advice_mouse.rightButton","t_advice_mouse.time","t_advice_mouse.clicked_name","t_advice_summary_textbox.text","t_advice_summary_mouse.x","t_advice_summary_mouse.y","t_advice_summary_mouse.leftButton","t_advice_summary_mouse.midButton","t_advice_summary_mouse.rightButton","t_advice_summary_mouse.time","t_advice_summary_mouse.clicked_name","t_instructions_2_keyresp.keys","t_instructions_2_keyresp.rt","t_instructions_2_keyresp.duration","t_step1_keyresp.keys","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","vb_instructions_keyresp.keys","vb_instructions_keyresp.rt","vb_instructions_keyresp.duration","vb_instructions_2_keyresp.keys","vb_instructions_2_keyresp.rt","vb_instructions_2_keyresp.duration","vb_textbox.text","vb_mouse.x","vb_mouse.y","vb_mouse.leftButton","vb_mouse.midButton","vb_mouse.rightButton","vb_mouse.time","vb_mouse.clicked_name","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,151.0497,151.5535,"k",0.9021,,"space","",,,1,"p_blue_gnome",1,4,"p_yellow_forest","p_blue_basket","p_green_gnome",1,9,"p_green_forest","p_green_basket",9,0,0,1,"p_green_gnome","p_green_forest","p_green_basket",44,4,0,8,0,1,1,"",,,0.876,,"",,,,,,,,,,,"","",,,,,,,"","",,,"",,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,157.1731,157.6907,"k",0.9243,,"space","",,,2,"p_pink_gnome",2,4,"p_yellow_forest","p_blue_basket","p_orange_gnome",2,9,"p_green_forest","p_green_basket",9,0,0,1,"p_orange_gnome","p_green_forest","p_green_basket",53,4,1,9,1,1,2,"",,,0.6951,,"",,,,,,,,,,,"","",,,,,,,"","",,,"",,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,"",,,,,"space",26.2852,,189.6498,271.5218,0.604861111,-0.3125,1,0,0,81.8622,"t_advice_finished_typing_rect","The gnomes appear in pairs - Orange , blue , green and red lead you to bright forests and brown ,yellow,pink, purple lead you to darker forest , goal is to focus on the colours of the gnomes and not their physical features or actions . The number of mushrooms changes each forest , gnomes always appear in fixed pairs but their stances may vary , keep track of the mushrooms you can forage in each forest / Sucess of the game will depend on paying attention to colours . ",0.68125,-0.354166667,1,0,0,231.0447,"vb_finished_typing_rect","space",9.5904,,"",2,"green_gnome",2,6,"bright_forest","red_basket","pink_gnome",2,2,"dark_forest","yellow_basket",0,1,0,0,"","","",0,-4,-1,0,0,0,1,1,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",4,"purple_gnome",4,1,"dark_forest","yellow_basket","blue_gnome",4,2,"bright_forest","red_basket",2,0,0,1,"blue_gnome","bright_forest","red_basket",2,-1,0,0,1,1,3,1,1.3058,,"space",0.8297,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",1,"brown_gnome",1,1,"dark_forest","yellow_basket","orange_gnome",1,1,"bright_forest","red_basket",1,0,0,1,"orange_gnome","bright_forest","red_basket",3,0,1,0,2,2,0,1,1.1106,,"space",1.0888,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",1,"brown_gnome",1,2,"dark_forest","yellow_basket","orange_gnome",1,1,"bright_forest","red_basket",1,0,0,1,"orange_gnome","bright_forest","red_basket",4,1,0,0,3,3,0,1,0.9347,,"space",0.7384,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",3,"yellow_gnome",3,2,"dark_forest","yellow_basket","red_gnome",3,2,"bright_forest","red_basket",2,0,0,1,"red_gnome","bright_forest","red_basket",6,0,1,1,0,4,2,1,1.6781,1e-04,"space",1.1183,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",1,"orange_gnome",1,2,"bright_forest","red_basket","brown_gnome",1,3,"dark_forest","yellow_basket",2,0,0,1,"orange_gnome","bright_forest","red_basket",8,-1,3,1,1,5,0,1,1.2963,1e-04,"space",0.7228,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"",2,"green_gnome",2,1,"bright_forest","red_basket","pink_gnome",2,6,"dark_forest","yellow_basket",0,1,0,0,"","bright_forest","red_basket",8,1,-2,1,2,6,1,1,,,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",2,"green_gnome",2,2,"bright_forest","red_basket","pink_gnome",2,4,"dark_forest","yellow_basket",2,0,0,1,"green_gnome","bright_forest","red_basket",10,-3,-2,1,3,7,1,1,0.9374,,"space",0.724,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",4,"blue_gnome",4,1,"bright_forest","red_basket","purple_gnome",4,2,"dark_forest","yellow_basket",1,0,0,1,"blue_gnome","bright_forest","red_basket",11,-4,-1,2,0,8,3,1,1.1047,,"space",0.7345,1e-04,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",1,"brown_gnome",1,1,"dark_forest","yellow_basket","orange_gnome",1,3,"bright_forest","red_basket",3,0,0,1,"orange_gnome","bright_forest","red_basket",14,-2,2,2,1,9,0,1,0.9416,,"space",0.7302,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",1,"brown_gnome",1,3,"dark_forest","yellow_basket","orange_gnome",1,1,"bright_forest","red_basket",1,0,0,1,"orange_gnome","bright_forest","red_basket",15,4,-2,2,2,10,0,1,0.9431,,"space",0.731,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",1,"brown_gnome",1,1,"dark_forest","yellow_basket","orange_gnome",1,5,"bright_forest","red_basket",5,0,0,1,"orange_gnome","bright_forest","red_basket",20,-3,-3,2,3,11,0,1,0.9369,,"space",0.5991,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",3,"red_gnome",3,2,"bright_forest","red_basket","yellow_gnome",3,2,"dark_forest","yellow_basket",2,0,0,1,"yellow_gnome","dark_forest","yellow_basket",22,4,-3,3,0,12,2,1,1.2712,,"space",0.7252,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",2,"green_gnome",2,6,"bright_forest","red_basket","pink_gnome",2,1,"dark_forest","yellow_basket",1,0,0,1,"pink_gnome","dark_forest","yellow_basket",23,-1,0,3,1,13,1,1,1.6982,1e-04,"space",0.8715,2e-04,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",1,"orange_gnome",1,5,"bright_forest","red_basket","brown_gnome",1,1,"dark_forest","yellow_basket",5,0,0,1,"orange_gnome","bright_forest","red_basket",28,-3,1,3,2,14,0,1,1.0943,2e-04,"space",0.7126,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",2,"pink_gnome",2,2,"dark_forest","yellow_basket","green_gnome",2,2,"bright_forest","red_basket",2,0,0,1,"pink_gnome","dark_forest","yellow_basket",30,-3,2,3,3,15,1,1,1.1296,2e-04,"space",0.712,1e-04,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",4,"purple_gnome",4,4,"dark_forest","yellow_basket","blue_gnome",4,1,"bright_forest","red_basket",1,0,0,1,"blue_gnome","bright_forest","red_basket",31,2,3,4,0,16,3,1,1.0977,,"space",0.5407,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",4,"blue_gnome",4,3,"bright_forest","red_basket","purple_gnome",4,7,"dark_forest","yellow_basket",3,0,0,1,"blue_gnome","bright_forest","red_basket",34,-1,1,4,1,17,3,1,1.3002,,"space",0.719,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"s",3,"red_gnome",3,2,"bright_forest","red_basket","yellow_gnome",3,8,"dark_forest","yellow_basket",2,0,0,1,"red_gnome","bright_forest","red_basket",36,3,0,4,2,18,2,1,1.5041,,"space",0.8775,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",4,"purple_gnome",4,8,"dark_forest","yellow_basket","blue_gnome",4,5,"bright_forest","red_basket",5,0,0,1,"blue_gnome","bright_forest","red_basket",41,0,-1,4,3,19,3,1,0.9469,,"space",0.758,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",126155,1,"2024-05-06_18h33.45.192","experiment","2023.2.3","Win32",19.96007984,"5d47901043518d0017bf3c04","6638ede3ddbc5fcdff14e9cd","6639145dc305ebb4014115bf","",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,"",,,,,"",,,,,,,,,,,"","",,,,,,,"","",,,"k",2,"pink_gnome",2,7,"dark_forest","yellow_basket","green_gnome",2,5,"bright_forest","red_basket",5,0,0,1,"green_gnome","bright_forest","red_basket",46,-5,-1,5,0,20,1,1,1.096,,"space",0.7365,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
